A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[1.3176323560232076371589514652779605848835063627192160225547099509036995943506121623158e-52 +/- 2.39e-138],1.662009325702999994856755914454914090104e-138,1e-110,[1.0831774988017038131893267642837830606632165209684357656404036344420980438902133234455e-69 +/- 5.16e-155],1.366277240273642626095402867398725357522e-155,,,,,,6,160,0.27113110000209417,[5.665263306041933176074596927228671305737977348324632735528333664647620693198849408379e-25 +/- 5.14e-110],7.145938969187147163618017679395671636764e-111,19,acb_coefficient_enclosure,-65.0,50,[5.665263306041933176074596927228671305737977348324632735528333664647620693198849408379e-25 +/- 5.14e-110],7.145938956794853036100199206377973610247e-111,1.4555408515947228767836625492164861015213700971021302321322705315147642108456709670387443471077988742872726434e-3353
[2.527172507629995960606633387752706894435343791008597213202856406908370761995530647352e-55 +/- 3.69e-140],2.863387082919554227504648792888103427627e-140,1e-110,[1.038748169526156880849404533978036026822771855441956950638346109313422583704163592505e-73 +/- 3.26e-158],1.17694303504095848609889911513280531206e-158,,,,,,6,160,0.2376118000029237,[8.47530506962169585121824398873824262115711192502499342105884467813675698102191616462e-26 +/- 4.96e-110],9.602858054299200996935770734767959308226e-111,20,acb_coefficient_enclosure,-65.0,50,[8.47530506962169585121824398873824262115711192502499342105884467813675698102191616462e-26 +/- 4.96e-110],9.60285804190690686941795226175026128171e-111,4.9843398918024168756201517539023085037463502837350996241797751859676315903105415554204806422910966329251970519e-3352
[4.80449534439554459303017300417619782999449540829323871334738343826520549449071028091e-58 +/- 6.23e-142],4.692821474756118583795397689261396681548e-142,1e-110,[9.4038104215191694441217538306959018471963469444793867267601321077835137761903907810e-78 +/- 1.89e-161],9.185231802921086064310024138699177270305e-162,,,,,,6,160,0.23798040000110632,[1.32124111724227213378228532220042478061635484677805237447850028797446621168782678257e-26 +/- 2.76e-110],1.290530681278956303462105682540950726822e-110,21,acb_coefficient_enclosure,-65.0,50,[1.32124111724227213378228532220042478061635484677805237447850028797446621168782678257e-26 +/- 2.76e-110],1.29053068003972689071032383523918092417e-110,1.7109036465814807693989172066883272910533983764634900105324065522065637737903161246047975414003857279529281043e-3350
[0.07963746777714690490247925549419750592810480013066849978901556522177515315078902799253163971600349506501458990 +/- 5.94e-111],5.174092128488553248510703157339854955623e-111,1e-110,[0.07963746777714690490247925549419750592810480013066849978901556522177515315078902799253163971600349506501458990 +/- 5.94e-111],5.174092109900112057233975447813307915849e-111,,,,,,6,160,0.3195049000059953,[0.07963746777714690490247925549419750592810480013066849978901556522177515315078902799253163971600349506501458990 +/- 5.94e-111],5.17409210370396499347506621130445890259e-111,0,acb_coefficient_enclosure,-60.0,50,[0.07963746777714690490247925549419750592810480013066849978901556522177515315078902799253163971600349506501458990 +/- 5.94e-111],5.174092097507817929716156974795609889332e-111,1.5287676757231404989727027841250513884792410398823496141539085860517390053028331309592545824326990134215004839e-3381
[0.0001987669881735447397461055787091947995135541190659244546110951663912844555356514141688401349179999367110674 +/- 5.15e-110],1.310251693885888092658900430660002227568e-110,1e-110,[0.0001987669881735447397461055787091947995135541190659244546110951663912844555356514141688401349179999367110674 +/- 5.15e-110],1.310251690168199854403554888754692819613e-110,,,,,,6,160,0.2943050999965635,[0.0003975339763470894794922111574183895990271082381318489092221903327825689110713028283376802698359998734221349 +/- 4.96e-110],2.620503377857940883303546082905846033922e-110,1,acb_coefficient_enclosure,-60.0,50,[0.0003975339763470894794922111574183895990271082381318489092221903327825689110713028283376802698359998734221349 +/- 4.96e-110],2.620503375379482057799982388302306428619e-110,1.8345212108677685987672433409500616661750892478588195369846903032620868063633997571511054989192388161058005807e-3380
[4.8784165309438321702919377411368143851118213770872724686815020668350238527664819701537029665059502791998e-7 +/- 7.20e-111],2.605040084263138704766182885788464058075e-111,1e-110,[2.4392082654719160851459688705684071925559106885436362343407510334175119263832409850768514832529751395999e-7 +/- 3.60e-111],1.302520035935422288624182206385383015779e-111,,,,,,6,160,0.26212080000550486,[5.8540998371325986043503252893641772621341856525047269624178024802020286233197783641844435598071403350397e-6 +/- 3.62e-110],3.126048080048866428939128058816070224612e-110,2,acb_coefficient_enclosure,-60.0,50,[5.8540998371325986043503252893641772621341856525047269624178024802020286233197783641844435598071403350397e-6 +/- 3.62e-110],3.126048075091948777932000669608991014006e-110,3.9625658154743801733372456164521331989381927753750501998869310550461075017449434754463878776655558427885292543e-3379
[1.178498028271097902285917360301384593601376090500701319438430165025156410479020262556299527683191690863e-9 +/- 5.45e-112],1.164206291773448763471457518396739572907e-112,1e-110,[1.964163380451829837143195600502307656002293484167835532397383608375260684131700437593832546138652818104e-10 +/- 4.82e-113],1.940343818008834641265213250320386524309e-113,,,,,,6,160,0.24466259999462636,[1.414197633925317482743100832361661512321651308600841583326116198030187692574824315067559433219830029035e-7 +/- 2.27e-110],1.397047546255546601316430749258056854202e-110,3,acb_coefficient_enclosure,-60.0,50,[1.414197633925317482743100832361661512321651308600841583326116198030187692574824315067559433219830029035e-7 +/- 2.27e-110],1.397047543777087775812867054654517248899e-110,1.018945495407697758858148872801977108298392427953584337113782271297570500448699750829071168542571502431336094e-3377
[2.80436922530126693452587206363984190810048490519915674902641032470100350163072429901403522500383585128e-12 +/- 8.85e-114],5.045696179257012113693093627388296342943e-114,1e-110,[1.16848717720886122271911335984993412837520204383298197876100430195875145901280179125584801041826493803e-13 +/- 3.86e-115],2.102373408023755047372122344745123476226e-115,,,,,,6,160,0.24167730000044685,[4.7113402985061284500034650669149344056088146407345833383643693454976858827396168223435791780064442301e-9 +/- 5.26e-110],8.476769543394009181223544134036539181603e-111,4,acb_coefficient_enclosure,-60.0,50,[4.7113402985061284500034650669149344056088146407345833383643693454976858827396168223435791780064442301e-9 +/- 5.26e-110],8.476769531001715053705725661018841155087e-111,2.8530473871415537248028168438455359032354987982700361439185903596331974012563593023213992719192002068077410631e-3376
[6.577929406714241775786321590848798475196094294251457904185681697186788618627422627650900806320098665e-15 +/- 6.76e-115],2.416164864108191670242445631169494813156e-115,1e-110,[5.481607838928534813155267992373998729330078578542881586821401414322323848856185523042417338600082221e-17 +/- 3.97e-117],2.013470711817410883666018766414577047766e-117,,,,,,6,160,0.23870370000076946,[1.989165852590386712997783649072676658899298914581640870225750145229284878272932602601632403831197836e-10 +/- 5.01e-110],7.306482502761494528895993989275973555752e-111,5,acb_coefficient_enclosure,-60.0,50,[1.989165852590386712997783649072676658899298914581640870225750145229284878272932602601632403831197836e-10 +/- 5.01e-110],7.306482490369200401378175516258275529236e-111,8.4035213948533036985101150673268512058936510058135610057238479683741450727914583086557578554710987909609827678e-3375
[1.52175292322241171039575740401998441780344112179308879159122374368101288166741910226025564649827131e-17 +/- 5.91e-116],1.214862045220892659491625976114752999507e-116,1e-110,[2.11354572669779404221632972780553391361589044693484554387669964400140678009363764202813284235871015e-20 +/- 5.42e-119],1.687308390292575569140736750123167460845e-119,,,,,,6,160,0.242859199999657,[1.012391784761406062692089485746415233476273309506506111269809332196104249915700580351702876502369934e-11 +/- 8.10e-111],8.082234166842928756754034837240842830021e-111,6,acb_coefficient_enclosure,-60.0,50,[1.012391784761406062692089485746415233476273309506506111269809332196104249915700580351702876502369934e-11 +/- 8.10e-111],8.082234154450634629236216364223144803505e-111,2.5598419018168525112384658205087946750260659986939770448204952272893549606349365309443693159742731701696532123e-3373
[3.4739478451095991355083778988444398661265535748826045136388139719646052864433548706084019930086511e-20 +/- 7.09e-118],5.825135750431092295224714658178151468948e-118,1e-110,[6.892753660931744316484876783421507670886018997782945463569075341199613663578085060730956335334625e-24 +/- 2.89e-121],1.155780900189824231129693750621644223696e-121,,,,,,6,160,0.2372825999991619,[6.008984858225736693464635486212395280755351261974537740167438414098392772909091333627729962562868e-13 +/- 1.29e-110],1.007590034906928465392643337103936029675e-110,7,acb_coefficient_enclosure,-60.0,50,[6.008984858225736693464635486212395280755351261974537740167438414098392772909091333627729962562868e-13 +/- 1.29e-110],1.007590033667699052640861489802166227023e-110,7.9867067336685798350640133599874393860813259159252083798399451091427874771810019765464322658397322909293180225e-3372
[7.82935361284812610705312200948163745050236201515446570301819852345688917440712224335765654714253e-23 +/- 6.06e-119],2.537031447675025116750571367461999956753e-119,1e-110,[1.941803971440507467027063990446834685144435023599817882693005586174823703970020397658148945223841e-27 +/- 7.37e-124],6.292240665014389495333337404546965534801e-124,,,,,,6,160,0.2393826999978046,[4.06279564981336904247023478816499613519476489312473109546507874867461139936066482312756576319272e-14 +/- 5.73e-110],1.316512290792945396565723750117156696631e-110,8,acb_coefficient_enclosure,-60.0,50,[4.06279564981336904247023478816499613519476489312473109546507874867461139936066482312756576319272e-14 +/- 5.73e-110],1.31651228955371598381394190281538689398e-110,2.5369539036359018299615101261136572167552447027056544265373943287865324927516123925500431903255620218246069013e-3370
[1.7427359096230378819511967465647449734008650208941047304000111591567880837396218589522862145174e-25 +/- 4.62e-120],9.920925690617587410251455078236075037107e-121,1e-110,[4.8025129784585479551124248968384727000685213318289923126102600285405315358785875742732755029689e-31 +/- 5.30e-126],2.733941150322954116033297745580188906303e-126,,,,,,6,160,0.23862769999686861,[3.0747482814700468308611132389627820572177460798783403468474575123520717932809840116186565318500e-15 +/- 3.32e-110],1.750371287905189204928658400951622094165e-110,9,acb_coefficient_enclosure,-60.0,50,[3.0747482814700468308611132389627820572177460798783403468474575123520717932809840116186565318500e-15 +/- 3.32e-110],1.750371285426730379425094706348082488862e-110,8.1716620475009048417707589325345169297589987266097921528467648906176730819157199170559285919960208281929443346e-3369
[3.83268884783404532750053151131002623076599020390038817464444462225961138092129667558103089897663e-28 +/- 4.14e-124],1.155691351384808266190273677960042605982e-124,1e-110,[1.056186300659734713266239944695223277878634866595124607210219527739090437864113942785777915282361e-34 +/- 7.01e-131],3.184775536993982321739445340704665523148e-131,,,,,,6,160,0.24186429999826942,[2.56959777188372505680127493981016628459023698704257284272731717777485800375303497748863329078619e-16 +/- 1.48e-112],7.748246769140368529814285549496412286191e-113,10,acb_coefficient_enclosure,-60.0,50,[2.56959777188372505680127493981016628459023698704257284272731717777485800375303497748863329078619e-16 +/- 1.48e-112],7.748246759458888742690989867451335702975e-113,2.6616270669002947198910471951683855142643595852386180154986605643726135181096916301267881699644182126114161547e-3367
[8.3308888650345696603038630574714836995124882951241122918408536851892198812213716364989400456637e-31 +/- 6.66e-126],1.706290521603536308743774103152639815341e-126,1e-110,[2.08706330793915585926323328961026026623188439331913186724408111000611769511117415135956290225262e-38 +/- 7.11e-134],4.274617492382355420739858055526909936562e-134,,,,,,6,160,0.24254870000004303,[2.34586067704155251447787647077262343353645419849141612690831228499558116943620605865410421444886e-17 +/- 8.26e-113],4.804673162262584346111106101347496738602e-113,11,acb_coefficient_enclosure,-60.0,50,[2.34586067704155251447787647077262343353645419849141612690831228499558116943620605865410421444886e-17 +/- 8.26e-113],4.804673157421844452549458260324958446994e-113,8.748652445985316557554920345857823690364590636697370520508640811589981824743160314677616767361305081453176578e-3366
[1.7903281771574269594511226869783436679792815489991616403372973094815969668487343769648403366324e-33 +/- 4.16e-128],2.463844504997329486094774343339963351483e-128,1e-110,[3.7376246283048469137704815327930922735524924112970846868513535434570510137100468494569545000108e-42 +/- 7.20e-137],5.143708282774609807106356258362649740382e-137,,,,,,6,160,0.24539469999581343,[2.3190032269105353951950544862451973077935389396942878211086369369129389494934251269123295633566e-18 +/- 5.17e-113],3.191405567460206669864342627859115401399e-113,12,acb_coefficient_enclosure,-60.0,50,[2.3190032269105353951950544862451973077935389396942878211086369369129389494934251269123295633566e-18 +/- 5.17e-113],3.191405562619466776302694786836577109791e-113,2.8975536901103368438621896185481112062487524188741691163924618367986019803549346962212266733500642429772920826e-3364
[3.805003638349871612336134997047988482719162270977169088940111182337263468412182134284839638253e-36 +/- 6.96e-130],3.539594368564167564774450850281809604251e-130,1e-110,[6.110472022752632546748735763092341818930751397164385718673223610136750255294124172967014399972e-46 +/- 7.97e-140],5.684250100772072474231136875027254766903e-140,,,,,,6,160,0.24801519999891752,[2.464301190229154615533295598590788694102757374058926797571952400553300512613208613659070793952e-19 +/- 2.84e-113],2.292409521047432080317041463672424106704e-113,13,acb_coefficient_enclosure,-60.0,50,[2.464301190229154615533295598590788694102757374058926797571952400553300512613208613659070793952e-19 +/- 2.84e-113],2.2924095186270621335362175431611549609e-113,9.6585123003677894795406320618270373541625080629138970546415394559953399345164489874040889111668808099243069421e-3363
[7.99976804612688120064198692676690223576356353147671838681598651543557697941806284031296093141e-39 +/- 5.87e-132],5.12743794859062862105090681926420083924e-132,1e-110,[9.17633040979688438839460405340785371549421185658284431573715741222922362054518320303227156098e-50 +/- 9.71e-143],5.881553610974021331783858232752393445132e-143,,,,,,6,160,0.33180909999646246,[2.79775618825310195775128401941258723291048925635926731441818239176425139985550226053859893892e-20 +/- 3.22e-113],1.793217141007510980828563206888426747286e-113,14,acb_coefficient_enclosure,-60.0,50,[2.79775618825310195775128401941258723291048925635926731441818239176425139985550226053859893892e-20 +/- 3.22e-113],1.793217138587141034047739286377157601482e-113,3.2372668813646521979701704703778897614641233921214854955557159831818863504655132468126808350531752231884228785e-3361
[1.6642195106886355707600625979934491860504383780821824444311302899096001381288916801762608988e-41 +/- 4.00e-133],7.532308821483988173244762351578205720312e-134,1e-110,[1.2726559083925055344971498271299366678803314879092150595943548309341795847824492038802896370e-53 +/- 4.15e-145],5.760079858209204320735406534320623868148e-146,,,,,,6,160,0.312651400003233,[3.3757561925799393671575401496392152177284073362767703919415613733487588921041332873036363034e-21 +/- 4.06e-113],1.527877652248344615112534607826276999528e-113,15,acb_coefficient_enclosure,-60.0,50,[3.3757561925799393671575401496392152177284073362767703919415613733487588921041332873036363034e-21 +/- 4.06e-113],1.527877649827974668331710687315007853724e-113,1.0902279432724828692518896680885538422479176843144615668903766085296417257696760740878834812243596558092624146e-3359
[3.426564082356123079742289260280019583086909727784483719551243348270625670074818323671957020e-44 +/- 5.45e-135],1.118221627314170019493028867539376485073e-135,1e-110,[1.6377185359593871957264905169992689184753666287854487675631546007860123811777286838239633812e-57 +/- 5.70e-149],5.344514902905667642331495831210054819586e-149,,,,,,6,160,0.41178260000015143,[4.309342490288168161194152825594718925969520616550725212396717309149643901547116875635135774e-22 +/- 3.91e-113],1.406306676424511334657227407218318998513e-113,16,acb_coefficient_enclosure,-60.0,50,[4.309342490288168161194152825594718925969520616550725212396717309149643901547116875635135774e-22 +/- 3.91e-113],1.406306674004141387876403486707049852709e-113,3.6869526808851238851063905138994729937838670778634518443929099852093338362392681778244786819587435632822328929e-3358
[6.98425612837511409815810164828068175890105001943148644905369517480358435814590432424535137e-47 +/- 5.76e-137],1.660829477113136094059429853376989405572e-137,1e-110,[1.963593755832737527219734519868871108884662000171175836130302129238735509672475192167819659e-61 +/- 7.03e-152],4.669351061911817862473350982478848235035e-152,,,,,,6,160,0.2561831999992137,[5.79717280711188119666925073172714580371546348114677068868494380119240681975299106391455585e-23 +/- 3.54e-113],1.378545580138543256755169185662774415403e-113,17,acb_coefficient_enclosure,-60.0,50,[5.79717280711188119666925073172714580371546348114677068868494380119240681975299106391455585e-23 +/- 3.54e-113],1.378545577718173309974345265151505269599e-113,1.2514570813975791930018262658607354047472097395719373688967934464081967421292144557872801926191392437655121934e-3356
[1.40957124237286428331950264278687541501456380157531987156770655228858265515059807242260653e-49 +/- 5.30e-139],2.438100712022699302823376420562152038817e-139,1e-110,[2.20163849715889866308004715278432498543423425895709662814134327037052090521108397330461612e-65 +/- 4.72e-155],3.808119957095013191087912127539151116344e-155,,,,,,6,160,0.2696873000022606,[8.1899482894685719350633084264567215205436755971305186515447114814587091011189174108199991e-24 +/- 4.69e-113],1.416595204357246835225128074193455680216e-113,18,acb_coefficient_enclosure,-60.0,50,[8.1899482894685719350633084264567215205436755971305186515447114814587091011189174108199991e-24 +/- 4.69e-113],1.416595201936876888444304153682186534412e-113,4.2617187096241886031954083648230448918418493834071380670539452499306159326562438224107379532435552625528253072e-3355
[2.8173905155325106838389597981484506305250550896441567864398239517071574105061028450662812e-52 +/- 4.33e-141],3.500132748093812958701633443636009237926e-141,1e-110,[2.3160739775491648409554993958435344625554307371933092208051734086329419438381600551389696e-69 +/- 4.30e-158],2.877331456344185695185351986519084844019e-158,,,,,,6,160,0.2583968000035384,[1.2113590739840461341237964009555371927588398421035398026298545456578180789041459834852751e-24 +/- 3.63e-113],1.504909425779130753915999052681174645311e-113,19,acb_coefficient_enclosure,-60.0,50,[1.2113590739840461341237964009555371927588398421035398026298545456578180789041459834852751e-24 +/- 3.63e-113],1.504909423358760807135175132169905499507e-113,1.4555408515947228767836625492164861015213700971021302321322705315147642108456709670387443471077988742872726434e-3353
[5.578061388943550769350474516732398420173193376915654007312312720829418458372926735279469e-55 +/- 7.65e-143],4.876141564498075612624758191644945033307e-143,1e-110,[2.292760403089180882351757097844355121437331021457631949014379132920473354442582350793445e-73 +/- 6.95e-161],2.004249055383129729012819970691422184675e-161,,,,,,6,160,0.2450481999985641,[1.870698253706073203185361972477411117293139954449720470275777293454566901446755394394043e-25 +/- 2.20e-113],1.635297426900634984543549366006771471661e-113,20,acb_coefficient_enclosure,-60.0,50,[1.870698253706073203185361972477411117293139954449720470275777293454566901446755394394043e-25 +/- 2.20e-113],1.635297424480265037762725445495502325857e-113,4.9843398918024168756201517539023085037463502837350996241797751859676315903105415554204806422910966329251970519e-3352
[1.094144659543520236612295438314533440697600614185344541761769908182856277612260334541672e-57 +/- 7.43e-145],6.560511151383758848965431183672433538012e-145,1e-110,[2.14156289360696184609785713359178443922035273413619286164624701601726338377614387093236e-77 +/- 6.16e-164],1.284084975031005493715526431186473482281e-164,,,,,,6,160,0.2424133000022266,[3.00890896707034124161567019153881259687266993803174892478244641256452661119261352523698e-26 +/- 6.09e-113],1.804147241242779567954721636998579978899e-113,21,acb_coefficient_enclosure,-60.0,50,[3.00890896707034124161567019153881259687266993803174892478244641256452661119261352523698e-26 +/- 6.09e-113],1.804147238822409621173897716487310833095e-113,1.7109036465814807693989172066883272910533983764634900105324065522065637737903161246047975414003857279529281043e-3350
[0.08170138825261868234205528687976842386674818658233416832870144391849719318240903673759583307160122144600367491 +/- 6.08e-111],3.165047564666756924893118543690833202915e-111,1e-110,[0.08170138825261868234205528687976842386674818658233416832870144391849719318240903673759583307160122144600367491 +/- 6.08e-111],3.165047555372536329254754688927559683027e-111,,,,,,6,160,0.3562397999994573,[0.08170138825261868234205528687976842386674818658233416832870144391849719318240903673759583307160122144600367491 +/- 6.08e-111],3.165047552274462797375300070673135176398e-111,0,acb_coefficient_enclosure,-55.0,50,[0.08170138825261868234205528687976842386674818658233416832870144391849719318240903673759583307160122144600367491 +/- 6.08e-111],3.165047549176389265495845452418710669769e-111,1.5287676757231404989727027841250513884792410398823496141539085860517390053028331309592545824326990134215004839e-3381
[0.0002143379164812447075109123949419310693494806844953160558803839428624293427932216793031419701425802104657846 +/- 4.57e-110],1.598015794140399103964397302001647676901e-110,1e-110,[0.0002143379164812447075109123949419310693494806844953160558803839428624293427932216793031419701425802104657846 +/- 4.57e-110],1.598015786705022627453706218191028860991e-110,,,,,,6,160,0.30513230000360636,[0.0004286758329624894150218247898838621386989613689906321117607678857248586855864433586062839402851604209315691 +/- 7.28e-110],3.196031568453127603900285047174978511376e-110,1,acb_coefficient_enclosure,-55.0,50,[0.0004286758329624894150218247898838621386989613689906321117607678857248586855864433586062839402851604209315691 +/- 7.28e-110],3.19603156349620995289315765796789930077e-110,1.8345212108677685987672433409500616661750892478588195369846903032620868063633997571511054989192388161058005807e-3380
[5.5204289395098652287772723948485210388951959041827010199633449115731481262617419144782623577057528887435e-7 +/- 2.53e-111],1.529348096600853635060741157736453544567e-111,1e-110,[2.7602144697549326143886361974242605194475979520913505099816724557865740631308709572391311788528764443718e-7 +/- 5.27e-111],7.646740452023532856509159606138022656545e-112,,,,,,6,160,0.29876949999743374,[6.6245147274118382745327268738182252466742350850192412239560138938877777515140902973739148292469034664922e-6 +/- 3.03e-110],1.835217707246418472810416458171355634919e-110,2,acb_coefficient_enclosure,-55.0,50,[6.6245147274118382745327268738182252466742350850192412239560138938877777515140902973739148292469034664922e-6 +/- 3.03e-110],1.835217704767959647306852763567816029616e-110,3.9625658154743801733372456164521331989381927753750501998869310550461075017449434754463878776655558427885292543e-3379
[1.3974217876968165217480743270775599890926309654189671904514325488172657143233672674959408824493537619032e-9 +/- 8.72e-113],5.912245646540863180228519147598461856172e-113,1e-110,[2.329036312828027536246790545129266648487718275698278650752387581362109523872278779159901470748922936505e-10 +/- 4.79e-113],9.853742695827373031431053502438720177541e-114,,,,,,6,160,0.2913450999985798,[1.676906145236179826097689192493071986911157158502760628541719058580718857188040720995129058939224514284e-7 +/- 1.98e-110],7.094694726279859306202949085047362121341e-111,3,acb_coefficient_enclosure,-55.0,50,[1.676906145236179826097689192493071986911157158502760628541719058580718857188040720995129058939224514284e-7 +/- 1.98e-110],7.094694713887565178685130612029664094825e-111,1.018945495407697758858148872801977108298392427953584337113782271297570500448699750829071168542571502431336094e-3377
[3.47984224494640477299091612722981656719721673559165617989360216454403352804085908354125347498097042393e-12 +/- 1.81e-114],1.780248138676756341792739507356549558504e-114,1e-110,[1.449934268727668655412881719679090236332173639829856741622334235226680636683691284808855614575404343304e-13 +/- 9.18e-116],7.417700552607631145169498775326569558308e-116,,,,,,6,160,0.2912572999994154,[5.84613497150996001862473909374609183289132411579398238222125163643397632710864326034930583796803031220e-9 +/- 5.43e-111],2.990816853759213276772060443499526240603e-111,4,acb_coefficient_enclosure,-55.0,50,[5.84613497150996001862473909374609183289132411579398238222125163643397632710864326034930583796803031220e-9 +/- 5.43e-111],2.990816850661139744892605825245101733974e-111,2.8530473871415537248028168438455359032354987982700361439185903596331974012563593023213992719192002068077410631e-3376
[8.5311220945711976428648998098240115691469193296682022038725661799355653088587112118606913940229025671e-15 +/- 6.70e-116],4.535948983998088147474597994181192808407e-116,1e-110,[7.1092684121426647023874165081866763076224327747235018365604718166129710907155926765505761616857521392e-17 +/- 6.98e-118],3.779957477308988456872619403981944167676e-118,,,,,,6,160,0.279731399998127,[2.5798113213983301672023457024907810985100284052916643464510640128125149493988742704666730775525257363e-10 +/- 2.93e-111],1.371670967266782076603848133879811744287e-111,5,acb_coefficient_enclosure,-55.0,50,[2.5798113213983301672023457024907810985100284052916643464510640128125149493988742704666730775525257363e-10 +/- 2.93e-111],1.371670965717745310664120824752599490973e-111,8.4035213948533036985101150673268512058936510058135610057238479683741450727914583086557578554710987909609827678e-3375
[2.060436806586147069464150021924787329965694991396060841439136590430145590981260272836267619286986866e-17 +/- 2.94e-117],1.033775088111560903400612211188344112278e-117,1e-110,[2.861717786925204263144652808228871291619020821383417835332134153375202209696194823383705026787481758e-20 +/- 2.14e-120],1.435798728006197978190569673491529460154e-120,,,,,,6,160,0.27182360000006156,[1.3707673986856319223731097265861225148795775638759713565926287908813672587680128343125121217592466221e-11 +/- 8.27e-112],6.877498870542026712722731873657729536631e-112,6,acb_coefficient_enclosure,-55.0,50,[1.3707673986856319223731097265861225148795775638759713565926287908813672587680128343125121217592466221e-11 +/- 8.27e-112],6.877498862796842883024095328021668270059e-112,2.5598419018168525112384658205087946750260659986939770448204952272893549606349365309443693159742731701696532123e-3373
[4.90541321639411615215485111746258187420708210396972953062222305208133050338978059898997687906482728e-20 +/- 3.64e-119],2.210197175449408341463796471084344754786e-119,1e-110,[9.73296273094070665110089507433051959168071846025739986234568065889152877656702499799598587116037159e-24 +/- 4.52e-123],4.385311844314546457231764854237410188614e-123,,,,,,6,160,0.26728839999850607,[8.48503059196696174363450631370631682010846771353535232154411663543053564896739841592973472707104556e-13 +/- 7.67e-112],3.823039921029573185351136334782206435464e-112,7,acb_coefficient_enclosure,-55.0,50,[8.48503059196696174363450631370631682010846771353535232154411663543053564896739841592973472707104556e-13 +/- 7.67e-112],3.823039917156981270501818061964175802178e-112,7.9867067336685798350640133599874393860813259159252083798399451091427874771810019765464322658397322909293180225e-3372
[1.15181670653575169226946236635124593908019438477483743817659139763125121958336520613187251052816628e-22 +/- 4.78e-121],4.63473879605943955730756091815451778426e-121,1e-110,[2.8566882602573206653508491228949552060520694066836245986522604107917936993635049755254774566670791e-27 +/- 4.44e-125],1.149488782136218701786427216111650520506e-125,,,,,,6,160,0.2694407999952091,[5.9769888244880181094976178000720238071399194183634300367869572551257267286424853938162147216725920e-14 +/- 3.29e-112],2.405051224012868513753803136842583648314e-112,8,acb_coefficient_enclosure,-55.0,50,[5.9769888244880181094976178000720238071399194183634300367869572551257267286424853938162147216725920e-14 +/- 3.29e-112],2.405051220140276598904484864024553015028e-112,2.5369539036359018299615101261136572167552447027056544265373943287865324927516123925500431903255620218246069013e-3370
[2.668627045360408700612668905279528878194768630178145287897406027845671379281693476942895390920325e-25 +/- 5.28e-122],9.863528516122749956157217599655932231321e-123,1e-110,[7.354020737875905810771243676365544748111686039953001785431564230174358959660751424556038885913595e-31 +/- 4.79e-128],2.718124035238529484039650102215242949981e-128,,,,,,6,160,0.2664251999958651,[4.708318900355512401311217571395175905970522368203598550395088420408106212813008396375190169920749e-15 +/- 4.91e-112],1.74024457630306752142177380084285789534e-112,9,acb_coefficient_enclosure,-55.0,50,[4.708318900355512401311217571395175905970522368203598550395088420408106212813008396375190169920749e-15 +/- 4.91e-112],1.740244574366771563997114664433842578697e-112,8.1716620475009048417707589325345169297589987266097921528467648906176730819157199170559285919960208281929443346e-3369
[6.10344805578412676841797292232873106472451477053009722340545431194652895742927604801026338215446e-28 +/- 6.59e-124],2.154549636795493963434877546077228900739e-124,1e-110,[1.68194666440259225320160188556237077400918065766371726835467766532918015802173612434145265160782e-34 +/- 1.05e-130],5.93736119192887588221796234470400949051e-131,,,,,,6,160,0.2615836999975727,[4.09201141747106787201949555180680902239318700598580000229408916645428465024858550766941730273726e-16 +/- 4.25e-112],1.444501791501085855233872148648623685761e-112,10,acb_coefficient_enclosure,-55.0,50,[4.09201141747106787201949555180680902239318700598580000229408916645428465024858550766941730273726e-16 +/- 4.25e-112],1.444501789564789897809213012239608369118e-112,2.6616270669002947198910471951683855142643595852386180154986605643726135181096916301267881699644182126114161547e-3367
[1.37852777273797685862205139940392398881434372525655125547270990225733468914787876775097080874732e-30 +/- 9.00e-126],4.767629918670452875391793061770115571969e-126,1e-110,[3.4535027174973366066970583799400853495629502496606723371430322627498564242320996867258167206472e-38 +/- 4.77e-133],1.194391809302700394314121341502198455672e-133,,,,,,6,160,0.2513777999993181,[3.8817395678489522025180060127268701790005735205590619678516135696412647859845667389965090625998e-17 +/- 5.14e-112],1.34249725962551694485897075642221581702e-112,11,acb_coefficient_enclosure,-55.0,50,[3.8817395678489522025180060127268701790005735205590619678516135696412647859845667389965090625998e-17 +/- 5.14e-112],1.342497257689220987434311620013200500377e-112,8.748652445985316557554920345857823690364590636697370520508640811589981824743160314677616767361305081453176578e-3366
