A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[3.073914186228602519482340089455826155820686250488321167317982673367932989005948670771436425336295329119028319810421859e-3936 +/- 6.80e-4054],2.718541859650480936355401577578911332632e-4054,1e-150,[3.352868914611331910104268271576681895988062344449413238364987422723864936416022291900009393088296970206542980526028661e-7118 +/- 5.19e-7236],2.965246885329161346129193259451600702624e-7236,,,,,,7,220,3.813999599995441,[2.175224801675860977471676202689363996474060758913708688816199470134503815689397648970093754014420374713870249026251007e-32 +/- 2.96e-150],1.923749096579161180811716248698740640599e-150,1202,acb_coefficient_enclosure,-100.0,70,[2.175224801675860977471676202689363996474060758913708688816199470134503815689397648970093754014420374713870249026251007e-32 +/- 2.96e-150],1.923749094303056221338996905653402104386e-150,2.1360233437319593847658092064502272484100073123481980605613830888577747438946758e-4623
[9.659076348403991413328316673245063781548371570171184743186541798087712424210419163147793644890375913921400618978745540e-3940 +/- 8.32e-4058],8.185671784073744779870352304440073590562e-4058,1e-150,[8.757795636263631574226894212788764778026195999563482279357671984342291199597135919581395783027950616118296730744213453e-7125 +/- 7.45e-7243],7.421873260687010969157942682173285037725e-7243,,,,,,7,220,3.711043100003735,[3.287706818943938278206402327416769839054415530447352978148458888975190352015339656739206467023535423929414457629603644e-32 +/- 7.28e-150],2.786196919515045926999498751592889741552e-150,1203,acb_coefficient_enclosure,-100.0,70,[3.287706818943938278206402327416769839054415530447352978148458888975190352015339656739206467023535423929414457629603644e-32 +/- 7.28e-150],2.786196914962836008054060065502212669126e-150,1.0457817654428448429485948730125759455291953125204545095424021192623367872632658e-4621
[3.033549430125375758510637102609097378339792351416742203512032767445204496200168882264794816823940100543169515236252401e-3943 +/- 3.56e-4061],2.574716928840174748936468806837243541642e-4061,1e-150,[2.284461255551614789655114147270597577860376687760953200803087406937358749684714759724086312444240657655948290332465833e-7131 +/- 3.26e-7249],1.938930347320466449785921853362216129546e-7249,,,,,,7,220,3.6960896000018693,[4.970666725262994825297307784148033659131282609424459546926604888381571064530641297793490226606853065777581036747993321e-32 +/- 8.21e-150],4.218840001206820494966800689639193932677e-150,1204,acb_coefficient_enclosure,-100.0,70,[4.970666725262994825297307784148033659131282609424459546926604888381571064530641297793490226606853065777581036747993321e-32 +/- 8.21e-150],4.218839996654610576021362003548516860251e-150,5.1200763288345973147316780866634389681838888644499778422150076028292979535156229e-4620
[9.52222278325432243244773642737094979627609010482940313322723835907547705071264597538584649502757146531453349133341076e-3947 +/- 5.48e-4064],8.355068046561337160916596486916021881353e-4065,1e-150,[5.950918630949489116336761370690886199082596622446253040235186472304982353482412011394843988684833879145134108002724374e-7138 +/- 7.25e-7256],5.221504588726370517117426682335447032008e-7256,,,,,,7,220,3.7167844000068726,[7.51741806382717319597091417539033080044379552143861652628538679127155044591308867346946721037089753947298763098847235e-32 +/- 5.26e-149],6.595995549217469419381957442110075264073e-150,1205,acb_coefficient_enclosure,-100.0,70,[7.51741806382717319597091417539033080044379552143861652628538679127155044591308867346946721037089753947298763098847235e-32 +/- 5.26e-149],6.595995540113049581491080069928721119221e-150,2.5067562419409568711250187184895852312044563477749474677432671607033312307380242e-4618
[2.987428725889784615896318285923685682816255370210642989725806698121076701931488274903328515396953615587870914295807338e-3950 +/- 6.53e-4068],1.936679617349490938594292924743405085945e-4068,1e-150,[1.548088978916988680283730915958973030209985907420531832239569910638941369378625853388845723294895888357171695166264247e-7144 +/- 2.02e-7262],1.003589588394438554515418320571339985774e-7262,,,,,,7,220,3.706170600002224,[1.1372478484064137256697940935257107066894008221872635018266792049115017961234908088679785274122297702311419322371238038e-31 +/- 7.50e-150],7.372509659889535420716321212128275059668e-150,1206,acb_coefficient_enclosure,-100.0,70,[1.1372478484064137256697940935257107066894008221872635018266792049115017961234908088679785274122297702311419322371238038e-31 +/- 7.50e-150],7.372509650785115582825443839946920914815e-150,1.2272924810056473427179386091323709474896944404052404429826847869802355916624925e-4616
[9.36761184153193005415816680099057908189950791126022686801833608293167124530052244845979681594222690490329520821456714e-3954 +/- 5.18e-4071],6.197327153080549715643675573217952208118e-4072,1e-150,[4.021795492006896157483762552465087670585973673925893815635239093614828316708499827866295221733587532923362429257154264e-7151 +/- 5.24e-7269],2.660697599071930605238660814218581947128e-7269,,,,,,7,220,3.724211799999466,[1.720971885832395473818187369205710651258522159488019305606219287883879539590036861748271295600202586144878698692751202e-31 +/- 1.95e-149],1.1385426635213156839385629866499564418e-149,1207,acb_coefficient_enclosure,-100.0,70,[1.720971885832395473818187369205710651258522159488019305606219287883879539590036861748271295600202586144878698692751202e-31 +/- 1.95e-149],1.138542661700431716360387512213685612829e-149,6.0087528396134461640141162454651819345067909544593960354842112280820751822525105e-4615
[2.935840840681990296196455508354129110355032453437806750887362293047644706274242450637742069063575554342503810150713226e-3957 +/- 2.84e-4075],2.002974411242018445315883314496204940917e-4075,1e-150,[1.0434140237842329620230440539549625909156067121457756549315956103473192912372143635730745049861015516123994477051743775e-7157 +/- 7.16e-7276],7.118681490363134027543367843618210642217e-7276,,,,,,7,220,3.710857500002021,[2.605100769556943563228577654993787000320198339527368323616631833039540691250154603979850134052927328929383772042523587e-31 +/- 4.97e-149],1.777327325080673067447944145670159969687e-149,1208,acb_coefficient_enclosure,-100.0,70,[2.605100769556943563228577654993787000320198339527368323616631833039540691250154603979850134052927328929383772042523587e-31 +/- 4.97e-149],1.777327323259789099869768671233889140716e-149,2.9418525745786394365685165325077463972687675117747316088499136767691037099373224e-4613
[9.196203681531150037974813997502760645900557521493246430369171394487851841394044834269182860739401660616774399743676275e-3961 +/- 5.69e-4079],2.641951971711986326604108830268286838938e-4079,1e-150,[2.703375929466367900492564290656241143238326800668674451263626715848684805248486058788348086629793027796291648263917244e-7164 +/- 5.55e-7282],7.766454073676136489053244383070388935061e-7283,,,,,,7,220,3.9078138999975636,[3.944638845685037264208909629278212562991641758816009939608036317751592573084845950121291571820975274448021232861086143e-31 +/- 5.52e-149],1.133244401023174115197086280693484564885e-149,1209,acb_coefficient_enclosure,-100.0,70,[3.944638845685037264208909629278212562991641758816009939608036317751592573084845950121291571820975274448021232861086143e-31 +/- 5.52e-149],1.133244399202290147618910806257213735914e-149,1.4403159403268788937210381086998343491845057574287589443196437638726550627490984e-4611
[2.8791034849223413633183481192107356180884637849703923982703705388641981715153748860811093128019708607783627848375916823e-3964 +/- 9.80e-4083],5.834653781502610855450223887453524567028e-4083,1e-150,[6.994710844167438785682168284949720564454240926578178006727457870648825681378721638056784120038669259798280207559038330e-7171 +/- 1.91e-7289],1.4175147236691106451188645521569457077e-7289,,,,,,7,220,4.028016600001138,[5.974778434793937110271392653469844453191871853327933064825124190244075326406642977473901960884047448605270883913934171e-31 +/- 2.16e-149],1.210820085167937074168891802064069321668e-149,1210,acb_coefficient_enclosure,-100.0,70,[5.974778434793937110271392653469844453191871853327933064825124190244075326406642977473901960884047448605270883913934171e-31 +/- 2.16e-149],1.210820083347053106590716327627798492697e-149,7.0517178324198794775567273053407709724571933884257838260698758767281981512892765e-4610
[9.009044964482947474406925609109005484858182371146885244732814478436572145323568925879063814361692685175264710102199424e-3968 +/- 2.18e-4086],1.080382340014102017759965347116936586482e-4086,1e-150,[1.8073701360330896002726833030574684182368887336817799448704856130249848342815217565458133892351890709436660172347475008e-7177 +/- 2.68e-7296],2.167433708305258528225828541745928126725e-7296,,,,,,7,220,4.04724370000622,[9.052490322350496269071349283045610972611052243258030707453443749176530747304060510981788570048154545915556495913360270e-31 +/- 1.32e-149],1.085592388364467990389274761872785161534e-149,1211,acb_coefficient_enclosure,-100.0,70,[9.052490322350496269071349283045610972611052243258030707453443749176530747304060510981788570048154545915556495913360270e-31 +/- 1.32e-149],1.085592386543584022811099287436514332563e-149,3.4524896192411798701736566384864643817235839639932410627438848756928989619863623e-4608
[2.8175600800059147976554543559105755383377449132378153954885754869052033560121238615317454604277983845575675718990180236e-3971 +/- 5.60e-4090],1.752422042007130794175975392283913152249e-4090,1e-150,[4.6637892075392644869660982673884106817187846590255304330065452332182884146506705813407371788692281720159101047959279394e-7184 +/- 5.37e-7303],2.900710807010300783491036503910809559968e-7303,,,,,,7,220,4.115029900000081,[1.3719740907809446327774430638434603125988635002898648111835770002930390266930098828782815743866992195736481601147824002e-30 +/- 3.51e-149],8.533190246482149403078055273463709232648e-150,1212,acb_coefficient_enclosure,-100.0,70,[1.3719740907809446327774430638434603125988635002898648111835770002930390266930098828782815743866992195736481601147824002e-30 +/- 3.51e-149],8.533190237377729565187177901282355087796e-150,1.6903246805098868554478669349178658006140039311052599243562606995315085157103292e-4606
[8.8072583034194284399445032796729684471563272014609665460816520606334828137800842705507127336295472931478477237059363633e-3975 +/- 3.23e-4094],2.778616258768020569268766080803897426841e-4094,1e-150,[1.20183724996356345815474144366227457933834277823212744582109531206119803181345439825958582980945207507786308521948888620e-7190 +/- 4.26e-7310],3.79169589180288196380171915047057151278e-7310,,,,,,7,220,4.210416600006283,[2.0799610237572975492446021864234902932941700294242091979906928889878732575891442658119164340009952720210439003869507501e-30 +/- 1.97e-149],6.56210285324606721426012331356378314111e-150,1213,acb_coefficient_enclosure,-100.0,70,[2.0799610237572975492446021864234902932941700294242091979906928889878732575891442658119164340009952720210439003869507501e-30 +/- 1.97e-149],6.562102844141647376369245941382428996258e-150,8.275765560840020832245273528702736042767161809377112093598379794883868948466414e-4605
[2.75157632912718703401943457431850778927093052406701931800233133787363978022101199365700535569087295269914567076594355899e-3978 +/- 7.53e-4098],7.107596943840432466824397040764246297268e-4098,1e-150,[3.09291371750874646963845112540349250422815261578607568866159514262348609588473093079280952943361616973769038924006041175e-7197 +/- 9.65e-7317],7.98930555410441751166022289057969701989e-7317,,,,,,7,220,4.247318900001119,[3.1542477344970318595037547003134339395003308247780711762174228523658614246600785818189052095063814696258095228848543125e-30 +/- 1.97e-149],8.147737425291545495768524222982056975629e-150,1214,acb_coefficient_enclosure,-100.0,70,[3.1542477344970318595037547003134339395003308247780711762174228523658614246600785818189052095063814696258095228848543125e-30 +/- 1.97e-149],8.147737416187125657877646850800702830777e-150,4.0517861992251041475220447256233654936764066852884079930300540154259956647116976e-4603
[8.5920311638133421993879325493696271705077154023738579334118136928773793192737665236417854702253844540235152734339257535e-3982 +/- 6.30e-4101],1.909229630720325126762698283802545363367e-4101,1e-150,[7.9488775280216242863320892654685827627709608347242877616207357976150978083946049912246916422967607199183164850573088084e-7204 +/- 4.25e-7323],1.766314873991925488015191662689669918295e-7323,,,,,,7,220,4.2629241999966325,[4.7848418634049284367964290974193246583693043539463693538401221809398101692192283526190928566166067296886903737450197587e-30 +/- 4.65e-149],1.063236576496725319910657168583641998193e-149,1215,acb_coefficient_enclosure,-100.0,70,[4.7848418634049284367964290974193246583693043539463693538401221809398101692192283526190928566166067296886903737450197587e-30 +/- 4.65e-149],1.063236574675841352332481694147371169223e-149,1.9837418561002514222222183681136099729447124643756133596809134470177598930878279e-4601
[2.68153663861343086618726369304950248799958362504280554618408779163764546305289374541536693303861442230129662639612226375e-3985 +/- 6.86e-4105],3.676684520764441850961732782431774172689e-4105,1e-150,[2.04014071149672631152157952009657154923642049146392681047191316891910385672558116733553070510295620098649210272458055010e-7210 +/- 3.21e-7330],2.797259464099632085363138555257431778321e-7330,,,,,,7,220,4.432715000002645,[7.2605652929182244956920097929223782145154568340326226832629818861252048236232998980646979200934538348577781685906568521e-30 +/- 2.52e-149],9.955041249343942775407326716291392389235e-150,1216,acb_coefficient_enclosure,-100.0,70,[7.2605652929182244956920097929223782145154568340326226832629818861252048236232998980646979200934538348577781685906568521e-30 +/- 2.52e-149],9.955041231135103099625571971928684099531e-150,9.7123446837980209274019083350318580504398357601298268718385009821335199632029993e-4600
[8.3646043677437728073935381336555103782418040503413125961115799560862895285643325370408161489882108737055691789291867498e-3989 +/- 3.09e-4108],5.996692623693155874843411426173543217631e-4109,1e-150,[5.22915136521882952529643454044802926432764405153566350261844266767344245813844599538563828484322164792319558958718382482e-7217 +/- 4.19e-7337],3.748845971466977286790402041877349145043e-7337,,,,,,7,220,4.516118799998367,[1.10205738465814523636072259375258854936420778905485192929551805908927983355545354314634991181635387152557195487205467633e-29 +/- 1.11e-149],7.900791326669354431736046496682080283367e-150,1217,acb_coefficient_enclosure,-100.0,70,[1.10205738465814523636072259375258854936420778905485192929551805908927983355545354314634991181635387152557195487205467633e-29 +/- 1.11e-149],7.900791317564934593845169124500726138515e-150,4.7551400253320273548339766159239959802845416830201132245584007046694531805058397e-4598
[2.60784043813590114901843674414689467956352169842660764483861882308011950025251777642586047196946313788006851517792717271e-3992 +/- 3.58e-4112],1.114120158583878312686119817110465757417e-4112,1e-150,[1.33850357661306916018133944391513467305330644768028430943387830528981004603117616617746723224239573864789724835068840105e-7223 +/- 2.10e-7343],5.718347610908292362569315287815873261924e-7344,,,,,,7,220,4.47040140000172,[1.67328062072980039372262051978800904365169204332562878822150872859755983258371398615428337977987233338486539420109237967e-29 +/- 5.26e-149],7.148580226553440174387398234889399773563e-150,1218,acb_coefficient_enclosure,-100.0,70,[1.67328062072980039372262051978800904365169204332562878822150872859755983258371398615428337977987233338486539420109237967e-29 +/- 5.26e-149],7.148580217449020336496520862708045628711e-150,2.3281064100225311606155761999547459187018879397191005719662929014264907929095374e-4596
[8.12626035509453757277219640213215678054250410347585727720606524598561202866682518091477492270002894496292995500592553654e-3996 +/- 2.75e-4116],1.769215517990369749429084468148383014881e-4116,1e-150,[3.42157093009658250091350097856573077232872617306390698611059880255102661962485248922067214112486352163849108533053859163e-7230 +/- 4.33e-7350],7.44930152021633387291650380800118363545e-7351,,,,,,7,220,4.5213997999962885,[2.541347320426043861765185548259577462776476660611222159651795263290295955372598858310983375408815957207828266163598293618e-29 +/- 8.07e-150],5.532915381190907162010027925881829340007e-150,1219,acb_coefficient_enclosure,-100.0,70,[2.541347320426043861765185548259577462776476660611222159651795263290295955372598858310983375408815957207828266163598293618e-29 +/- 8.07e-150],5.532915372086487324119150553700475195155e-150,1.1398366984010681159597695808331122361211502441397169192300571309472798075182722e-4594
[2.53089844831076379984082994346244970917304177004254709677641002810393452575524121147137717239203212155249979271336654926e-3999 +/- 2.00e-4119],5.120741674942763363524863949775022394805e-4120,1e-150,[8.73473440200987725000713295893488792140700856045215306796740134829380369396555828282339420942113177635203844146527066824e-7237 +/- 4.23e-7357],1.767290122890531552788745408675158264459e-7357,,,,,,7,220,4.511643800004094,[3.86091113940121711964428490403226882951557431768228895093991689411693006165268573039283278024571491335614539781831017921e-29 +/- 2.51e-149],7.811743072042666799278781529140025803003e-150,1220,acb_coefficient_enclosure,-100.0,70,[3.86091113940121711964428490403226882951557431768228895093991689411693006165268573039283278024571491335614539781831017921e-29 +/- 2.51e-149],7.81174306293824696138790415695867165815e-150,5.5806236649983634414775920677978728574795078585572187109423743456223005766618692e-4593
[7.87831135445697674675750163455163722825628077136392331690920559177366030721818135585282539457634179868481305247301406767e-4003 +/- 2.53e-4123],9.088274076387512074160622367955763468025e-4124,1e-150,[2.226857674130402326463714841353041771757301888762733734262430884896339554599811027561724964817623486655076399251890398366e-7243 +/- 4.29e-7364],2.568861768376018300644445857044917858683e-7364,,,,,,7,220,4.564166700001806,[5.867404128820315954945068048993277272040625712259603960609863917917606958440335603774294744131215082315427712885243002383e-29 +/- 8.50e-150],6.768528711684703084769442238930430830819e-150,1221,acb_coefficient_enclosure,-100.0,70,[5.867404128820315954945068048993277272040625712259603960609863917917606958440335603774294744131215082315427712885243002383e-29 +/- 8.50e-150],6.768528702580283246878564866749076685967e-150,2.7322669502529236711899030275777150004513567558500629258989212161503796548258269e-4591
[2.451128943538176106860484221862049421197068087435742540747794860566730999502207453141691328498048424108851011159905303085e-4006 +/- 3.80e-4127],2.585209226487562079441886665022545624645e-4127,1e-150,[5.669624190230534360488050462584679322204339240773221478804538562435536283839413080914522635905218035919809534424777556257e-7250 +/- 9.27e-7371],5.979760788315953917179191645632453631956e-7371,,,,,,7,220,4.559724799997639,[8.91933514060118924684981222270364123267961242432609666642159128213636279777189455293667049215723600713898273661290598861e-29 +/- 1.10e-149],9.407235563920659482952440265934888110626e-150,1222,acb_coefficient_enclosure,-100.0,70,[8.91933514060118924684981222270364123267961242432609666642159128213636279777189455293667049215723600713898273661290598861e-29 +/- 1.10e-149],9.407235554816239645061562893753533965774e-150,1.3377156638606410384749681870030492006504317512169467593888840982483169625367495e-4589
[7.622087613076442779866313396018044109152157030964846601606836771946616739039036861129687718746723442012545047844123449594e-4010 +/- 6.81e-4131],6.367612357528034939373290378548115471856e-4131,1e-150,[1.441569529269170369698188604717813088533563241283098897428377936994165431753538526898672438389198320811913040166607015381e-7256 +/- 2.60e-7377],1.204309945764698199022091513447951583056e-7377,,,,,,7,220,4.603101599997899,[1.356279258210983318242862086785493631228264381404744108227094812711814072480283463973463110012935158685125915093815512549e-28 +/- 3.11e-149],1.133057104898269024067785765876016665135e-149,1223,acb_coefficient_enclosure,-100.0,70,[1.356279258210983318242862086785493631228264381404744108227094812711814072480283463973463110012935158685125915093815512549e-28 +/- 3.11e-149],1.133057103077385056489610291439745836164e-149,6.5494493301521904215158791844667065583949724542111281777108810539697431016230192e-4588
[2.3689540564950796703668502000452300982874280490931835849852947148463285956883135892124430926457701649561024026283377700263e-4013 +/- 6.79e-4135],6.163318052344816667724932985326549629523e-4135,1e-150,[3.660470217986680039673749014388292230576292067084158187340012901432730694254507412095427935678108038020939265682125443059e-7263 +/- 5.82e-7384],9.523461227622679768657289951575825686959e-7385,,,,,,7,220,4.70688489999884,[2.0629836530438151867442126041160892503095040152986617536661708339419099305565470543833036388975051556054794636758426439652e-28 +/- 9.34e-150],5.367273499769690507959585150915378731792e-150,1224,acb_coefficient_enclosure,-100.0,70,[2.0629836530438151867442126041160892503095040152986617536661708339419099305565470543833036388975051556054794636758426439652e-28 +/- 9.34e-150],5.36727349066527067006870777873402458694e-150,3.2066093223080362928175519063091527826510101354727517431280839976077342062633927e-4586
[7.358925829493075605864080948657681523731337188065121108194430976008818509138618360344187100254839506382307832917103580790e-4017 +/- 4.32e-4138],1.202925752808459348959114933582109139794e-4138,1e-150,[9.282363609556114922086207802037028463344967843830525356455775515254343757517335905711339935023989241886832799417921219251e-7270 +/- 6.47e-7391],1.517340225383759261010309256695931590241e-7391,,,,,,7,220,4.699366300003021,[3.1388629589821673136159274581475390789792470933083807718884813080993766513403800478905940841373000726410183439935366020940e-28 +/- 6.59e-150],5.130937783070775851325421296549354258431e-150,1225,acb_coefficient_enclosure,-100.0,70,[3.1388629589821673136159274581475390789792470933083807718884813080993766513403800478905940841373000726410183439935366020940e-28 +/- 6.59e-150],5.130937773966356013434543924368000113579e-150,1.5699564475164694539959161416116060508808807314029607585765532753852538249115193e-4584
[2.2847961685469024072348695520823786352481062898511638726067593698218243168515409912990839240371286722220492817213498558941e-4020 +/- 7.26e-4142],2.459638012934776191488785624210100738943e-4142,1e-150,[2.3507213003498441797055301499824330697142125257245496261506856558383078976314001546308275520127372647313602991981667582163e-7276 +/- 4.34e-7398],2.530607992034316352817422414089078090131e-7398,,,,,,7,220,4.733388600005128,[4.7772580188785351681377652900206398811752240701989540536086751793356213183579157832398038454946496632931689240053515702248e-28 +/- 6.75e-150],5.14283308997461347402902586735647776002e-150,1226,acb_coefficient_enclosure,-100.0,70,[4.7772580188785351681377652900206398811752240701989540536086751793356213183579157832398038454946496632931689240053515702248e-28 +/- 6.75e-150],5.142833080870193636138148495175123615168e-150,7.6865144472189345680984725923934885896756174056569174131384211912145780317182454e-4583
[7.0901579246673590320358810010247950183202032064186513716323562494654516084023556098498410772096066006483830155345828356216e-4024 +/- 8.06e-4146],4.908345914742505892256944453583524523894e-4146,1e-150,[5.9451802542836186992165782986938378171065752400958416246012846528939285926567221192184095082132428787417068822321316861770e-7283 +/- 4.29e-7405],4.115705380572020083384616742937049688976e-7405,,,,,,7,220,4.784619099998963,[7.273018442256793809543493752613576232016551975233067504219938995605921084961608193642850710812370075739552022180384364937e-28 +/- 5.09e-149],5.034935827495662627675850631789377712756e-150,1227,acb_coefficient_enclosure,-100.0,70,[7.273018442256793809543493752613576232016551975233067504219938995605921084961608193642850710812370075739552022180384364937e-28 +/- 5.09e-149],5.034935818391242789784973259608023567903e-150,3.763323735284620278133328351070957833047821528748450111230137726763416031276733e-4581
[2.1990744275402370910665504930462880367448988626612774101334797794467464554765381257426246989699785366505501408697178089576e-4027 +/- 3.25e-4149],1.458247041998136745838135816723137935057e-4149,1e-150,[1.5015876215968228867108131784421984573389229264605922908042202238716750826066784471170966135658928118642004604657231723582e-7289 +/- 1.99e-7411],9.957306037265905517942804552178420542183e-7412,,,,,,7,220,4.805048399997759,[1.10759299543523139145304353475075176259206200549768945605623220322642768465806394235195200895305269376578247513618346980779e-27 +/- 8.02e-150],7.344654559933630550923849148583141682524e-150,1228,acb_coefficient_enclosure,-100.0,70,[1.10759299543523139145304353475075176259206200549768945605623220322642768465806394235195200895305269376578247513618346980779e-27 +/- 8.02e-150],7.344654550829210713032971776401787537671e-150,1.8425275894833675065447648921126612638440687456279804889313366619495528346863435e-4579
[6.8171002775725271521453707547421489218497299381316605753236935784430818290268658522695486681544495900896762952428881974912e-4031 +/- 3.96e-4153],3.165038819131005867330684104097171570361e-4153,1e-150,[3.7875515348784079682560639539291377466264333372956519533504243507807955863422996015417198954409697067348406458285909580183e-7296 +/- 3.11e-7418],1.758481924014192204614320879979390852011e-7418,,,,,,7,220,4.7890786999996635,[1.6872331778314217336441193873458803839949718986236424780490116741632562746057941926217506649409214920817978184937790585463e-27 +/- 2.59e-149],7.833475030854277511058102511680455402924e-150,1229,acb_coefficient_enclosure,-100.0,70,[1.6872331778314217336441193873458803839949718986236424780490116741632562746057941926217506649409214920817978184937790585463e-27 +/- 2.59e-149],7.833475021749857673167225139499101258072e-150,9.0210420528943092401563188148076302374127274702069725499760233730009155927772651e-4578
[2.11220143105846558219934209323636053442983973546145346366547121444242652869873582419041281669929950815973056502887274901979e-4034 +/- 7.85e-4157],5.876722223841679511410810969575409698494e-4157,1e-150,[9.5408944084515468703959295516457716356791418403145560183009245808208963308929098746568251009569430546401659395624731031514e-7303 +/- 4.82e-7425],2.654537834427261276856407297344002722195e-7425,,,,,,7,220,4.9197561999972095,[2.5709834520257596033895322688689745858032865132753740051955752086714886120867068757689460032175898966135621603941361212391e-27 +/- 1.93e-149],7.153179269608031723746691412847547000431e-150,1230,acb_coefficient_enclosure,-100.0,70,[2.5709834520257596033895322688689745858032865132753740051955752086714886120867068757689460032175898966135621603941361212391e-27 +/- 1.93e-149],7.153179260503611885855814040666192855579e-150,4.416718317737863529685798497826030779910999372664397925717842471500419832138665e-4576
[6.5410435397337746442669109682420588911125080937152093228427595088020282649065677230562920528788427990295207735294418400412e-4038 +/- 4.22e-4160],1.021565438258156506343662930811180914922e-4160,1e-150,[2.40017409406333444651588549209389341288190960432759532630133455573543710097623928855794171621143123559719398091912216077911e-7309 +/- 4.00e-7432],3.748537798421066789138338331886055078294e-7432,,,,,,7,220,4.884035400005814,[3.91879547729152876850456200439348601045528381736677717859951909957556362787080733160650588106045101356456411921678155101611e-27 +/- 8.79e-150],6.120286426140727814878401424567596376097e-150,1231,acb_coefficient_enclosure,-100.0,70,[3.91879547729152876850456200439348601045528381736677717859951909957556362787080733160650588106045101356456411921678155101611e-27 +/- 8.79e-150],6.120286417036307976987524052386242231245e-150,2.1624346131453155711785657939681007946353532413732321618529797230847102198041797e-4574
[2.02458010934993538271071853753179811967172995606074572368309741484627041135953065819373930317759819782613305686214508153456e-4041 +/- 4.79e-4164],2.227137362432607684256178788392164165126e-4164,1e-150,[6.0300367910678977805458370849635962053519121981895732191255481943948266808360865498272499786366318081891772499911510269205e-7316 +/- 2.29e-7438],6.633336028771668131068961956517628004458e-7439,,,,,,7,220,4.955771499997354,[5.9749590267130494460815912756171999875733468956181041988828044575717687887372078098621219669734551166549219055208364552967e-27 +/- 4.04e-149],6.572747777338208579647187241555360929312e-150,1232,acb_coefficient_enclosure,-100.0,70,[5.9749590267130494460815912756171999875733468956181041988828044575717687887372078098621219669734551166549219055208364552967e-27 +/- 4.04e-149],6.572747768233788741756309869374006784459e-150,1.0587332501284734293664404461526498198870461527043053546350935652735270681440448e-4572
[6.26324313027770428902041160090470601471378560720423866821780694944192312481090430451737560969245900271180118801713706727252e-4045 +/- 8.70e-4168],4.716617155218112092079271100852245365268e-4168,1e-150,[1.51293820627802966191642626139984319480171929110701319362852765832808715833317281163328492317826234639903092045270129053526e-7322 +/- 3.52e-7445],1.139337899352189457436674660152443473887e-7445,,,,,,7,220,4.920014200004516,[9.1126807510003667156188096755478769185147897151424337821591495579981330654194236052454530506156531820063401049006976623114e-27 +/- 2.02e-149],6.86242337645297776172420255182274817271e-150,1233,acb_coefficient_enclosure,-100.0,70,[9.1126807510003667156188096755478769185147897151424337821591495579981330654194236052454530506156531820063401049006976623114e-27 +/- 2.02e-149],6.862423367348557923833325179641394027858e-150,5.1835871753857990744234093752958171258636752960838882148196099019685029155159485e-4571
[1.936600837865019989250548691513395235942369001200559953272764545593162316021401045395031781979120584752660404470542250721054e-4048 +/- 8.44e-4172],7.360055417557891674236993859122786465952e-4172,1e-150,[3.79093968965445961327437793336294324252840481381942922787267162759376983805988278270539117550598414125455657302231152692710e-7329 +/- 3.12e-7452],1.440747393678555700181055755919217190966e-7452,,,,,,7,220,5.007926600002975,[1.390228365960583388460981236658438201801698404487740617955992988682816908879388315821182239962973149072509013531917064269469e-26 +/- 5.50e-150],5.283565697522673230569539577724903373504e-150,1234,acb_coefficient_enclosure,-100.0,70,[1.390228365960583388460981236658438201801698404487740617955992988682816908879388315821182239962973149072509013531917064269469e-26 +/- 5.50e-150],5.283565688418253392678662205543549228651e-150,2.5379002370277908040239975516965745711858187963406588054760587435385116967853965e-4569
[5.98491049902114652269957977998424334088978540046616432958729230218496094176446118080287051745102700569043588962649387441347e-4052 +/- 2.29e-4175],1.542849956182014106173200925189303996014e-4175,1e-150,[9.48631326979422649387336113823078367986165539517013656332273719076558253253244565623045980736758960936204904121891896209283e-7336 +/- 6.96e-7459],2.445476503472583452301721575580254325823e-7459,,,,,,7,220,5.112099099998886,[2.121557348770536885103890655903145970911835942213438806788412747241115575433602701671022218700390958362237693604648048742460e-26 +/- 9.34e-150],5.469162227541266566663970324363750401506e-150,1235,acb_coefficient_enclosure,-100.0,70,[2.121557348770536885103890655903145970911835942213438806788412747241115575433602701671022218700390958362237693604648048742460e-26 +/- 9.34e-150],5.469162218436846728773092952182396256654e-150,1.2425645834717084551259702460615268644137253897211219868284057582032888854261192e-4567
[1.848638804759872336141712329369916170691651836876204093568576190902419380591027310490353754254417927910899968252313435405455e-4055 +/- 3.74e-4179],2.268154828271132694752444221658278934344e-4179,1e-150,[2.370682514965878367775804489591999589433026717184253788488563836928354873105053261806024035619359632763173696457870292811099e-7342 +/- 5.74e-7466],2.908667165945677010051634643671270113685e-7466,,,,,,7,220,5.046434399999271,[3.238559808449733735485367379890704042972461411161637794716073260437020387383200102638526250162652222775882763355208804871172e-26 +/- 5.14e-150],3.973493913326940373723710114516633568532e-150,1236,acb_coefficient_enclosure,-100.0,70,[3.238559808449733735485367379890704042972461411161637794716073260437020387383200102638526250162652222775882763355208804871172e-26 +/- 5.14e-150],3.973493908774730454778271428425956496105e-150,6.0836424262907799449331723179491957628932250894477852423451896804486864115854868e-4566
