A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[1.417212679573513734304394789539291068e-306 +/- 9.23e-343],4.652073501545289041316148305710301281555e-343,1e-110,[1.236357593777982852321755647323609152e-476 +/- 5.55e-513],4.058407372325593440996103289068252219018e-513,,,,,,6,160,0.1761753999744542,[5.85254864052706819408579349929176295e-74 +/- 5.10e-110],1.921129179827978434097274326844438516e-110,106,acb_coefficient_enclosure,-100.0,50,[5.85254864052706819408579349929176295e-74 +/- 5.10e-110],1.921129177349519608593710632240898910697e-110,6.6684817862267564672595751163318736325666651553355752797038788090365661407369345e-3219
[1.52018717092124415720651487437237660e-309 +/- 2.94e-345],9.106159020156411047597839522436634509822e-346,1e-110,[1.23943100730004421579512969680737225e-481 +/- 3.96e-517],7.42438566411063075889985667799639481627e-518,,,,,,6,160,0.18538049998460338,[2.67434027525273312307666210724677846e-74 +/- 6.38e-110],1.601971662271785341977354011565672218459e-110,107,acb_coefficient_enclosure,-100.0,50,[2.67434027525273312307666210724677846e-74 +/- 6.38e-110],1.601971659793326516473790316962132613156e-110,2.3783217831063613298114614880015259076521482981913112206869461724508087984730611e-3217
[1.62541235113703725262572892910863564e-312 +/- 6.56e-348],1.851318112699547590864043036867887724099e-348,1e-110,[1.22705800712956118110634580089463122e-486 +/- 3.19e-522],1.397599017394118006115360125735628064917e-522,,,,,,6,160,0.17535909998696297,[1.22956534103563518852234136093911702e-74 +/- 4.69e-110],1.400454827353578229534096522158764360438e-110,108,acb_coefficient_enclosure,-100.0,50,[1.22956534103563518852234136093911702e-74 +/- 4.69e-110],1.400454824875119404030532827555224755135e-110,8.4830463600199247431984847544386223618560496903229257364594301266217788480099046e-3216
[1.7323736154260947457797859447062302e-315 +/- 3.46e-350],7.815569074660174185760665963782321658164e-351,1e-110,[1.19982139231550095549961173244174834e-491 +/- 5.67e-527],5.41297030683942625360386607353967639736e-527,,,,,,6,160,0.17827039997791871,[5.6874729931325297318473014210242849e-75 +/- 6.15e-110],2.565892104023947575545212077140019137291e-110,109,acb_coefficient_enclosure,-100.0,50,[5.6874729931325297318473014210242849e-75 +/- 6.15e-110],2.565892101545488750041648382536479531987e-110,3.026007222122175894697103328843585291818240190904232687361692609551111249344903e-3214
[1.8405094763662347925986999188966258e-318 +/- 2.54e-353],1.258279906764063205806458188863085750949e-353,1e-110,[1.15883182307039994261717657859327526e-496 +/- 9.42e-532],7.922451980987476691270849177530718211226e-532,,,,,,6,160,0.17042270000092685,[2.6466100367061399690610868213435240e-75 +/- 4.69e-110],1.809377379799318384851645570766810372438e-110,110,acb_coefficient_enclosure,-100.0,50,[2.6466100367061399690610868213435240e-75 +/- 4.69e-110],1.809377377320859559348081876163270767135e-110,1.0795041148964359617100435585793134136061088536239353170660445490362425832504622e-3212
[1.9492159334760482027998686742835676e-321 +/- 6.38e-356],2.537974813524728849729818918126389279397e-356,1e-110,[1.1056542232351146296195355967309211e-501 +/- 3.66e-536],1.439616059545455550901857903002333503259e-536,,,,,,6,160,0.28762259997893125,[1.2388939136766871055634732865133426e-75 +/- 4.07e-110],1.613100671065191041013850117834127838288e-110,111,acb_coefficient_enclosure,-100.0,50,[1.2388939136766871055634732865133426e-75 +/- 4.07e-110],1.613100668586732215510286423230588232985e-110,3.8513608691103338615987024897116670487220636948125692298553589381759399068792275e-3211
[2.0578517219770471211604288990944241e-324 +/- 6.27e-359],6.046166272723088352076896387006410434716e-359,1e-110,[1.0422104711620363134188053279530032e-506 +/- 5.66e-541],3.062114588624704741218026868451141597245e-541,,,,,,6,160,0.2664717999869026,[5.833418087244721612456653008250733e-76 +/- 6.09e-110],1.713914328414597420663104186228304766473e-110,112,acb_coefficient_enclosure,-100.0,50,[5.833418087244721612456653008250733e-76 +/- 6.09e-110],1.71391432593613859515954049162476516117e-110,1.3741655580985671218184170483291228029840323263091247012123920691411753587745084e-3209
[2.165744385223237203203204039402120e-327 +/- 6.02e-361],1.586463785550184353226313511477334567867e-361,1e-110,[9.70666647479968459856137359940028e-512 +/- 5.27e-545],7.110384259591481412859037363175186942071e-546,,,,,,6,160,0.20939169998746365,[2.762668247854876562849303430633039e-76 +/- 6.87e-110],2.023725939594805097610973965772254825288e-110,113,acb_coefficient_enclosure,-100.0,50,[2.762668247854876562849303430633039e-76 +/- 6.87e-110],2.023725937116346272107410271168715219985e-110,4.903410141232772549219902242936517490824080107094233515339372581516969341882607e-3208
[2.2721970952643487978487832940097812e-330 +/- 4.96e-365],3.936636236438536563148232496483124441558e-365,1e-110,[8.933138331147409783471015774309485e-517 +/- 3.35e-551],1.547687741146610819836508023294270746055e-551,,,,,,6,160,0.18448429997079074,[1.3159015311762037691628217217024459e-76 +/- 5.94e-111],2.279831104634043124947553592327978386289e-111,114,acb_coefficient_enclosure,-100.0,50,[1.3159015311762037691628217217024459e-76 +/- 5.94e-111],2.27983110153596959306809897407355387966e-111,1.7498108154652496625425782152522803901753005517543264754302774120592433826141775e-3206
[2.3764961270688438724487094658676939e-333 +/- 7.49e-368],6.495350305322959141903167984366439938466e-368,1e-110,[8.124512839897920635672460018146510e-522 +/- 3.82e-556],2.220561442901849065157668833167607130953e-556,,,,,,6,160,0.18097340001259,[6.303474217639629941954058319968273e-77 +/- 5.24e-111],1.722841978134182037312635436080833743402e-111,115,acb_coefficient_enclosure,-100.0,50,[6.303474217639629941954058319968273e-77 +/- 5.24e-111],1.722841975036108505433180817826409236773e-111,6.2447793777902676268402661500172292366256180730141417590680549718685724875633243e-3205
[2.477918874613379043533916089829693e-336 +/- 1.28e-370],1.078586158066297289600067117206787246252e-370,1e-110,[7.302798421895073304044897482584204e-527 +/- 5.25e-561],3.178755113384021223636461341037625683592e-561,,,,,,6,160,0.18229770002653822,[3.036490517896354864389989046089814e-77 +/- 1.83e-111],1.321720684339260183481367391997487970809e-111,116,acb_coefficient_enclosure,-100.0,50,[3.036490517896354864389989046089814e-77 +/- 1.83e-111],1.321720682790223417541640082870275717495e-111,2.2288234036782774929100280387786814734668944161023863892021435685003883607972792e-3203
[2.575742281868240662276587682753775e-339 +/- 3.61e-373],1.792561991482265363667405001232253128721e-373,1e-110,[6.488118520605331093781820921043865e-532 +/- 5.85e-566],4.515340952956557341306434783030395012362e-566,,,,,,6,160,0.18890800001099706,[1.470866204109529069182409618870869e-77 +/- 3.17e-111],1.023634567061459790861355639740837756722e-111,117,acb_coefficient_enclosure,-100.0,50,[1.470866204109529069182409618870869e-77 +/- 3.17e-111],1.023634565512423024921628330613625503408e-111,7.9554768978950602597997085911810979572086427073475817160117362776941521576032246e-3202
[2.66925154914485942049787237720571e-342 +/- 4.16e-375],3.391282840418054590784685431879574487969e-375,1e-110,[5.69801861438093048788397840404561e-537 +/- 8.93e-570],7.239329953231665822333160588881480009749e-570,,,,,,6,160,0.191199199995026,[7.1640420049965126479239955510858e-78 +/- 4.34e-110],9.101911931703832447946866363708667296518e-111,118,acb_coefficient_enclosure,-100.0,50,[7.1640420049965126479239955510858e-78 +/- 4.34e-110],9.101911919311538320429047890690969270002e-111,2.8398031458308949281816681300165438277630851183190101821712780130503176056254549e-3200
[2.75774896572653897078737364411510e-345 +/- 3.26e-378],2.817078303390639456880741618444740437639e-378,1e-110,[4.94700249284376609941936324270513e-542 +/- 8.95e-575],5.053430727705731574691049786496603705333e-575,,,,,,6,160,0.1762860000017099,[3.50834013852243139761508936432945e-78 +/- 5.75e-111],3.583817438634626002226100599178589653243e-111,119,acb_coefficient_enclosure,-100.0,50,[3.50834013852243139761508936432945e-78 +/- 5.75e-111],3.583817432438478938467191362669740639984e-111,1.0137740769970374697592465475021402484717423526986525052002235986336949711797649e-3198
[2.84056271350023520650976454924049e-348 +/- 5.34e-381],2.545214524947948073778717068251399414096e-381,1e-110,[4.24629864169628241112811244111241e-547 +/- 7.01e-580],3.80478872105631206286410731338862647905e-580,,,,,,6,160,0.21316859999205917,[1.72734560942306907298928177899368e-78 +/- 5.49e-111],1.547744427801455283729117057039784217408e-111,120,acb_coefficient_enclosure,-100.0,50,[1.72734560942306907298928177899368e-78 +/- 5.49e-111],1.547744426252418517789389747912571964093e-111,3.6192996508226184190077001222856492522202785073108739231297609305578056149504967e-3197
[2.91705548367542427358900453443019e-351 +/- 6.80e-384],2.621325928259308574493407868316148227108e-384,1e-110,[3.60383975778417380711915699862490e-552 +/- 6.73e-585],3.238484364498822332573301945445685944587e-585,,,,,,6,160,0.17821400001412258,[8.5500092846510229505996128374209e-79 +/- 3.52e-111],7.683213785142547976880316757320299969596e-112,121,acb_coefficient_enclosure,-100.0,50,[8.5500092846510229505996128374209e-79 +/- 3.52e-111],7.683213777397364147181680211684238703024e-112,1.292224023478890428119786265882728103385314252239882393295218347058416523263807e-3195
[2.98663274974338516426138819543195e-354 +/- 5.91e-387],3.153924564258049749479791833239348762383e-387,1e-110,[3.02442469016115260531029570661179e-557 +/- 4.26e-590],3.193833350984555598739371156502719871415e-590,,,,,,6,160,0.1648714000475593,[4.25441634935085683830783459599240e-79 +/- 7.98e-112],4.492721157022567565990551775070290367606e-112,122,acb_coefficient_enclosure,-100.0,50,[4.25441634935085683830783459599240e-79 +/- 7.98e-112],4.492721149277383736291915229434229101033e-112,4.6140309213850340674252613281396348769039710524875474189986000408436847940864422e-3194
[3.04875054461664735362849454878061e-357 +/- 6.49e-390],4.35854892876240150016614966110483306601e-390,1e-110,[2.51002317453312467804621949405866e-562 +/- 4.64e-595],3.588374529753228181547146807027485930446e-595,,,,,,6,160,0.16702280001481995,[2.12802211453004552336411241306929e-79 +/- 3.59e-112],3.04225889084758882905764052788964310976e-112,123,acb_coefficient_enclosure,-100.0,50,[2.12802211453004552336411241306929e-79 +/- 3.59e-112],3.042258886974996914208322255071612476474e-112,1.6476013249642105455340406847850841949106487725886707787679211481879068778883571e-3192
[3.1029225983048775627975502651082e-360 +/- 3.97e-392],6.644604982173840135819829194999259532207e-393,1e-110,[2.06017967153055318779298077910846e-567 +/- 6.63e-600],4.411673061519593928398227423952725394562e-600,,,,,,6,160,0.17817999998806044,[1.06992204814541653394025305887102e-79 +/- 2.56e-112],2.291133309834115455548728633983986076935e-112,124,acb_coefficient_enclosure,-100.0,50,[1.06992204814541653394025305887102e-79 +/- 2.56e-112],2.291133305961523540699410361165955443649e-112,5.8837232857758072975456585418108307876086300746419520340579738352156096217603499e-3191
[3.1487267043342454857037910006143e-363 +/- 2.77e-395],1.079290109346331286976026414454896735852e-395,1e-110,[1.67247297783544203575647249660222e-572 +/- 9.60e-605],5.732741232501316740665561703874847873647e-605,,,,,,6,160,0.17661919997772202,[5.4068647375966081514102745936595e-80 +/- 2.19e-112],1.853312832197926894649837209326420541265e-112,125,acb_coefficient_enclosure,-100.0,50,[5.4068647375966081514102745936595e-80 +/- 2.19e-112],1.853312830261630937225178072917405224622e-112,2.1012627702667066380557483334180194095666836649040023120834931258515029740820628e-3189
[3.1858101981056478533859825429973e-366 +/- 4.34e-398],1.833145418129542593002034811890121615575e-398,1e-110,[1.3429922151207503321885597573905e-577 +/- 2.02e-609],7.727704622031805770637348087464549311311e-610,,,,,,6,160,0.20064460003050044,[2.7462125843266780325670576235479e-80 +/- 4.82e-112],1.580196769347148102526582654245892328965e-112,126,acb_coefficient_enclosure,-100.0,50,[2.7462125843266780325670576235479e-80 +/- 4.82e-112],1.580196767410852145101923517836877012322e-112,7.504747190565202048012546221646333353693499445087970313038120112724972677393486e-3188
[3.2138944481251155581919885696647e-369 +/- 8.09e-401],3.235407704058488322534889752709484934128e-401,1e-110,[1.0667962625834157653872637312078e-582 +/- 5.74e-614],1.073937210335012139057005504450304776629e-614,,,,,,6,160,0.17478120001032948,[1.4018333282986592001115812913651e-80 +/- 3.17e-112],1.411216949189978091364003177352201423931e-112,127,acb_coefficient_enclosure,-100.0,50,[1.4018333282986592001115812913651e-80 +/- 3.17e-112],1.411216947253682133939344040943186107287e-112,2.6805191141830533432665988622256785955074663900337738671039685484980020057137204e-3186
[3.23277828106065369256026289655e-372 +/- 2.14e-402],1.919603647334851132672944214840353553312e-402,1e-110,[8.38331579602410101156006816594e-588 +/- 5.84e-618],4.977960790824159556496678187757473225153e-618,,,,,,6,160,0.1555050000315532,[7.19135730614190641393903668093e-81 +/- 9.04e-111],4.27018323732839165508189533092423613838e-111,128,acb_coefficient_enclosure,-100.0,50,[7.19135730614190641393903668093e-81 +/- 9.04e-111],4.270183231132244591322986094415387125122e-111,9.5747725557200115529911974923080659559371756655681105447526969942457814834443399e-3185
[3.24234028335365903895647528072e-375 +/- 3.24e-405],6.222263068498197855995013400396122899251e-406,1e-110,[6.51791643618101863117937815376e-593 +/- 3.39e-623],1.250830790169297723496309872681744486344e-623,,,,,,6,160,0.2712286000023596,[3.70729084572862681507682979564e-81 +/- 3.40e-111],7.114533560791859943374494281708497880696e-112,129,acb_coefficient_enclosure,-100.0,50,[3.70729084572862681507682979564e-81 +/- 3.40e-111],7.114533553046676113675857736072436614123e-112,3.4203009917189786443349250655920550665764768053218594115850174745467942194913912e-3183
[3.242539945063837998002946218929e-378 +/- 8.08e-409],3.63187227022936984024398035958851820104e-409,1e-110,[5.014090620192132301212657455764e-598 +/- 7.89e-629],5.61613329418247027586967554170336823337e-629,,,,,,6,160,0.27345610002521425,[1.920494913931736586337286993350e-81 +/- 3.16e-112],2.151089047244037427999725835090657331689e-112,130,acb_coefficient_enclosure,-100.0,50,[1.920494913931736586337286993350e-81 +/- 3.16e-112],2.151089043371445513150407562272626698402e-112,1.2218730439382282329417180579149548444735275759701539139317510702174064866872694e-3181
[3.23341763515072187246038851548e-381 +/- 3.95e-411],5.009649580382024909441744274499980768757e-412,1e-110,[3.816781959749350206852633715471e-603 +/- 8.39e-634],5.913476785298749298328505869333982131031e-634,,,,,,6,160,0.23599259997718036,[9.99677994129563813885841383974e-82 +/- 1.81e-112],1.548836860808786829893310250164235180903e-112,131,acb_coefficient_enclosure,-100.0,50,[9.99677994129563813885841383974e-82 +/- 1.81e-112],1.548836858872490872468651113755219864259e-112,4.3652924413853963789811341719273443797236749444165650856664384242443921478758872e-3180
[3.21509342088087900946820164048e-384 +/- 5.00e-414],9.960107151770805602318698750749645156713e-415,1e-110,[2.87511495537439650691875644230e-608 +/- 2.49e-638],8.906880517863573040110609052208146457546e-639,,,,,,6,160,0.19312889996217564,[5.22850671770376328415228205508e-82 +/- 2.49e-112],1.61975034658486671125466617572176307313e-112,132,acb_coefficient_enclosure,-100.0,50,[5.22850671770376328415228205508e-82 +/- 2.49e-112],1.619750344648570753830007039312747756487e-112,1.5596448616995069024978633335776640221593869574994731407958429811602228247580717e-3178
