A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[1.8461283286184932870000909803987926990e-1642 +/- 3.77e-1680],2.783047754499402334619422398576010609969e-1680,1e-150,[3.4602392029613667393236645183576598245e-2855 +/- 7.75e-2893],5.216328021116118185095697116879562280192e-2893,,,,,,7,220,0.5810133000049973,[7.460151883226685752914215086717981851e-113 +/- 5.85e-150],1.124621647557870407377745035130725660041e-150,529,acb_coefficient_enclosure,-100.0,70,[7.460151883226685752914215086717981851e-113 +/- 5.85e-150],1.124621646419817927641385363608056391934e-150,1.5270851574105253989370334376400649699900903006142702589614274292929311312603395e-5760
[9.478676731802679863335857534909707917e-1646 +/- 6.18e-1683],1.519442079651931966655644755491406373704e-1683,1e-150,[3.352093145947812910043318310417648273e-2861 +/- 1.11e-2898],5.373441372356142154694381360738758736745e-2899,,,,,,7,220,0.5869698999958928,[8.112588559160103017225347568966931984e-113 +/- 1.99e-150],1.300456667859770207016490997320031859353e-150,530,acb_coefficient_enclosure,-100.0,70,[8.112588559160103017225347568966931984e-113 +/- 1.99e-150],1.30045666558366524754377165427469332314e-150,7.4686122434674433059605657033534977717017696314019885021458464404749754318784427e-5759
[4.861543300714317535275312918721072393e-1649 +/- 1.95e-1686],8.39767054110443392558488414122457623001e-1687,1e-150,[3.2377849738552087638774146413258782104e-2867 +/- 9.13e-2905],5.592843623329543226157109287992444097317e-2905,,,,,,7,220,0.5887956999940798,[8.829401714919239744175476305590884169e-113 +/- 4.29e-150],1.525161902466881891842613606017621219905e-150,531,acb_coefficient_enclosure,-100.0,70,[8.829401714919239744175476305590884169e-113 +/- 4.29e-150],1.525161900190776932369894262972282683692e-150,3.6527345430444864537496128913607243241110376422103290709130800620306067519090156e-5757
[2.4908176276333626542273386913144997546e-1652 +/- 5.58e-1690],4.68784740905254446844763578176373556257e-1690,1e-150,[3.1182012639369850904947794909950835922e-2873 +/- 6.31e-2911],5.868615795719786816550481568368000990737e-2911,,,,,,7,220,0.5854070000059437,[9.617502525924088968967376023255895620e-113 +/- 4.19e-150],1.810063630905122424987596425873894711792e-150,532,acb_coefficient_enclosure,-100.0,70,[9.617502525924088968967376023255895620e-113 +/- 4.19e-150],1.810063628629017465514877082828556175579e-150,1.7864787243526588348963012833080380081687475837540789701093859266759456702975108e-5755
[1.2748284059349024043374029240124667314e-1655 +/- 2.90e-1693],2.63828891589822486684064251968609457843e-1693,1e-150,[2.9942408808981448190859014752777760857e-2879 +/- 7.49e-2917],6.196655541768259481892624342689964812397e-2917,,,,,,7,220,0.5827476000049501,[1.0484596319906598759575714170779547508e-112 +/- 2.37e-150],2.16981312714198794402630624277442454337e-150,533,acb_coefficient_enclosure,-100.0,70,[1.0484596319906598759575714170779547508e-112 +/- 2.37e-150],2.169813124865882984553586899729086007157e-150,8.7373376035935802529581520589906245038693620110784077839885946188926171325656606e-5754
[6.517848522950977349957106761861551680e-1659 +/- 2.99e-1696],1.494839516517579486827648943841420142594e-1696,1e-150,[2.866804052398936309656067762493714205e-2885 +/- 1.20e-2922],6.57488733060773394510954815063755465382e-2923,,,,,,7,220,0.6111051999978372,[1.1439279201921444693931726962859723518e-112 +/- 3.08e-150],2.623547697312223355904801476459268635539e-150,534,acb_coefficient_enclosure,-100.0,70,[1.1439279201921444693931726962859723518e-112 +/- 3.08e-150],2.623547692760013436959362790368591563113e-150,4.2732855185096646993958004125370142276501576616016126676358811268434303231237646e-5752
[3.3288959641441283181940336998368285105e-1662 +/- 6.15e-1700],3.146990985976969197215343266861824313404e-1700,1e-150,[2.7367818892420431100289046796987691349e-2891 +/- 5.39e-2929],2.587232526833915063573182255692435342004e-2929,,,,,,7,220,0.6679954999999609,[1.2491147034191955592045619029718952026e-112 +/- 2.10e-150],1.180857777938245670330409276415201019758e-150,535,acb_coefficient_enclosure,-100.0,70,[1.2491147034191955592045619029718952026e-112 +/- 2.10e-150],1.180857776800193190594049604892531751652e-150,2.0899997081704458134365212083015998343468058680892070321515881354359077848323615e-5750
[1.6984012740735988850649295443937568900e-1665 +/- 6.13e-1703],1.825548218573857749282913563540437778819e-1703,1e-150,[2.6050465119555029013976427129293979507e-2897 +/- 3.73e-2935],2.800067377382965387515263077269127502731e-2935,,,,,,7,220,0.6078802999982145,[1.3650918421547825151420752514300032563e-112 +/- 6.08e-150],1.467286325549667861765224610020251104706e-150,536,acb_coefficient_enclosure,-100.0,70,[1.3650918421547825151420752514300032563e-112 +/- 6.08e-150],1.467286323273562902292505266974912568493e-150,1.0221910035887868205343447948784683849644550340303214896578116846182759053142358e-5748
[8.656158702239728168735260924280542248e-1669 +/- 5.24e-1706],1.077040738346530577310177096047067276542e-1706,1e-150,[2.4724419256584751231488676559474785123e-2903 +/- 4.06e-2941],3.076330691954749056491297934554524602435e-2941,,,,,,7,220,0.5766641000009258,[1.4930573582670710800687734560291968817e-112 +/- 6.74e-150],1.857733490047594783493232894584988854454e-150,537,acb_coefficient_enclosure,-100.0,70,[1.4930573582670710800687734560291968817e-112 +/- 6.74e-150],1.85773348777148982402051355153965031824e-150,4.9994173391337343872776043051465332350024327743453221359756990643883806766238673e-5747
[4.407127595415191160958295969660057220e-1672 +/- 5.27e-1709],6.462445194240390264304327256568674501585e-1710,1e-150,[2.3397757629821768839569731282865602231e-2909 +/- 5.61e-2947],3.430958659866445445991179453643182234088e-2947,,,,,,7,220,0.5802340000009281,[1.6343511249887324778922080843948910777e-112 +/- 6.20e-150],2.396550650345313630499447173344227815166e-150,538,acb_coefficient_enclosure,-100.0,70,[1.6343511249887324778922080843948910777e-112 +/- 6.20e-150],2.396550648069208671026727830298889278953e-150,2.4451653513358352725148357174892631212047645904237682777392752852057377171881357e-5745
[2.2414664326470763931798644436046648306e-1675 +/- 7.57e-1713],3.945489208387442237862609158829591831266e-1713,1e-150,[2.2078119911024912327751295255798408015e-2915 +/- 8.84e-2953],3.886249749740069100394910712926275230561e-2953,,,,,,7,220,0.5775321000037366,[1.7904726040761571319586330179723576639e-112 +/- 6.02e-150],3.151637779785393629191983948777803734096e-150,539,acb_coefficient_enclosure,-100.0,70,[1.7904726040761571319586330179723576639e-112 +/- 6.02e-150],3.15163777523318371024654526268712666167e-150,1.195910204689953983655471967739211146388684353386779641530442767619670032893137e-5743
[1.1388217235440112053478419090725955706e-1678 +/- 4.10e-1716],1.099193007923053834928663065939101295124e-1716,1e-150,[2.0772646543215840624247625024665456089e-2921 +/- 2.65e-2959],2.004979999114125141250699301075927739694e-2959,,,,,,7,220,0.5816667999970377,[1.9631009088918269702686482027514168551e-112 +/- 4.35e-150],1.894788915799962873160124870659536318979e-150,540,acb_coefficient_enclosure,-100.0,70,[1.9631009088918269702686482027514168551e-112 +/- 4.35e-150],1.894788913523857913687405527614197782766e-150,5.8491182638448248908277944871729724811023247407874585039182275269953352737366371e-5742
[5.7799864519068291121009253019965524162e-1682 +/- 6.73e-1720],2.116246972691247318035321102805144837802e-1720,1e-150,[1.94879269879755537493224783464757456073e-2927 +/- 9.02e-2966],7.135183915669250857067966036030409437262e-2966,,,,,,7,220,0.5894021999993129,[2.1541175115937268047657648401541335107e-112 +/- 1.14e-150],7.886946920529466575804692568080902921428e-151,541,acb_coefficient_enclosure,-100.0,70,[2.1541175115937268047657648401541335107e-112 +/- 1.14e-150],7.886946909148941778441095852854210240362e-151,2.8607751183526918711196440091511096893029458836082261264454717809549022540586882e-5740
[2.9305298905744408459224180143619118263e-1685 +/- 2.48e-1723],1.122606294763559278451581086929969908473e-1723,1e-150,[1.8229959016137851209807985891748380024e-2933 +/- 4.25e-2971],6.983401460535250631036411960263606378006e-2972,,,,,,7,220,0.5833738000001176,[2.3656319578359042400602111537197178475e-112 +/- 4.84e-150],9.062092559286212475735522817884230495573e-151,542,acb_coefficient_enclosure,-100.0,70,[2.3656319578359042400602111537197178475e-112 +/- 4.84e-150],9.062092547905687678371926102657537814508e-151,1.3991958820794681983843884666693266164261698544279975654569755852528460637431558e-5738
[1.48427519319516990986503501280910749692e-1688 +/- 6.40e-1727],5.97802745276635698970145802020529075042e-1727,1e-150,[1.7004119030009285856549735265640534408e-2939 +/- 5.07e-2977],6.848533926559295640976733363826987492494e-2978,,,,,,7,220,0.5846645999990869,[2.6000110042587900048629593060189727552e-112 +/- 3.35e-150],1.047173539096085894325117204985095644908e-150,543,acb_coefficient_enclosure,-100.0,70,[2.6000110042587900048629593060189727552e-112 +/- 3.35e-150],1.047173537958033414588757533462426376802e-150,6.8434451767023851671670664977437672090429917489111766851444440653144030339378913e-5737
[7.5098682968259321011728104335183610102e-1692 +/- 3.44e-1730],3.193657903869206405086366104310629225914e-1730,1e-150,[1.5815143187045021890504055382755656163e-2945 +/- 4.17e-2983],6.725571612097357867200067906251110682123e-2984,,,,,,7,220,0.5793387000012444,[2.8599116535877184631505339328208411564e-112 +/- 1.76e-150],1.216210333489079285548082539418542152065e-150,544,acb_coefficient_enclosure,-100.0,70,[2.8599116535877184631505339328208411564e-112 +/- 1.76e-150],1.216210332351026805811722867895872883958e-150,3.3471296643406716359854863440709483274128270846855464075376356680518002644318999e-5735
[3.7957754032856942830058135081871759310e-1695 +/- 5.20e-1733],1.710895856802454869664327458529097944633e-1733,1e-150,[1.46671188968002246683443917923724024184e-2951 +/- 8.42e-2990],6.611011000049916764491666454357290225295e-2990,,,,,,7,220,0.5868410999974003,[3.1483186305325389322573214084947494635e-112 +/- 5.09e-150],1.419063222679116307259751483052513799973e-150,545,acb_coefficient_enclosure,-100.0,70,[3.1483186305325389322573214084947494635e-112 +/- 5.09e-150],1.41906322040301134778703214000717526376e-150,1.6370869479274296898975392924470199239145358942796099161559649576802210257594007e-5733
[1.9165478369055109228480294864480967921e-1698 +/- 3.25e-1736],9.188255693282210939239076009361052538467e-1737,1e-150,[1.35634860885790173178379802532365834520e-2957 +/- 7.44e-2996],6.502565470437944249306789940605581258107e-2996,,,,,,7,220,0.5854975999973249,[3.4685869202432880992460645570541322365e-112 +/- 4.17e-150],1.662899442677500443290316874585046017775e-150,546,acb_coefficient_enclosure,-100.0,70,[3.4685869202432880992460645570541322365e-112 +/- 4.17e-150],1.662899440401395483817597531539707481562e-150,8.0070476806269408776059060416217052253016627970991460665857027147874598184878134e-5732
[9.6669720503672332559273010634248289772e-1702 +/- 8.62e-1740],4.945864611901310487171943561289440267971e-1740,1e-150,[1.25070474992089488848031182718907597761e-2963 +/- 7.33e-3002],6.398918205635404637595128345965577459747e-3002,,,,,,7,220,0.5914492000010796,[3.8244900813929835039999990552844313412e-112 +/- 4.87e-150],1.956704738347588143161773355732382139124e-150,547,acb_coefficient_enclosure,-100.0,70,[3.8244900813929835039999990552844313412e-112 +/- 4.87e-150],1.95670473607148318368905401268704360291e-150,3.9162872386423476948122329668596681895112434193994426108505066693686939314954504e-5730
[4.8709489256570108545403147931407129180e-1705 +/- 4.65e-1743],2.668231584016275478089674615564621445562e-1743,1e-150,[1.1499987110525255529619063007198349298e-2969 +/- 1.20e-3007],6.29951765781809988970470045841372252687e-3008,,,,,,7,220,0.5958398000002489,[4.2202751498430377215411166585506450894e-112 +/- 4.72e-150],2.311802394999222183643308715002078745843e-150,548,acb_coefficient_enclosure,-100.0,70,[4.2202751498430377215411166585506450894e-112 +/- 4.72e-150],2.31180239272311722417058937195674020963e-150,1.9154821494015967690533305363432588578689677818402652077045026011392641102496663e-5728
[2.45182614037455010885686254404049758255e-1708 +/- 5.20e-1747],2.95628861398911827888840162770929736378e-1747,1e-150,[1.05438957752774815641005852806186597634e-2975 +/- 5.69e-3014],1.271329905485526120913637564441301923136e-3014,,,,,,7,220,0.5933817999975872,[4.66072506840221532625641563532969133613e-112 +/- 6.65e-151],5.61966777995733625060214827896252277806e-151,549,acb_coefficient_enclosure,-100.0,70,[4.66072506840221532625641563532969133613e-112 +/- 6.65e-151],5.619667774267073851920349921349176437528e-151,9.3687817995253895474907803748916463500482825457015264522056531682473943328708201e-5727
[1.23287604781361712337805925312124988042e-1711 +/- 6.06e-1750],5.930833831138394513778042599904403232304e-1750,1e-150,[9.6398030082159472682199135296892747239e-2982 +/- 8.17e-3020],4.63729257746234506477683320248435098325e-3020,,,,,,7,220,0.5803771999999299,[5.1512297158544500366290134708463596742e-112 +/- 5.92e-150],2.478033967417234070348428333231152895756e-150,550,acb_coefficient_enclosure,-100.0,70,[5.1512297158544500366290134708463596742e-112 +/- 5.92e-150],2.47803396286502415140298964714047582333e-150,4.5823639299386171891183107535721166902493193766446221705515588443532282672064172e-5725
[6.1930341257971737596864512569564878022e-1715 +/- 5.35e-1753],2.57957843405166633988339728287671945921e-1753,1e-150,[8.7882138852189372373796755342543396154e-2988 +/- 6.69e-3026],3.660546100898933338679836465087535908098e-3026,,,,,,7,220,0.5831146999989869,[5.6978667670325001929978103090845429688e-112 +/- 3.26e-150],2.373326845851276038499359240204299803858e-150,551,acb_coefficient_enclosure,-100.0,70,[5.6978667670325001929978103090845429688e-112 +/- 3.26e-150],2.373326843575171079026639897158961267645e-150,2.2412869597122253738508045951447155332933865009120645646335997107344724550092384e-5723
[3.1077244691695189180761024079666559506e-1718 +/- 4.46e-1756],1.192836291027368881727160344601798253339e-1756,1e-150,[7.9891499859168917877232954451988557449e-2994 +/- 7.84e-3032],3.066471341134423789735809953991533844885e-3032,,,,,,7,220,0.5821675999977742,[6.3074937985361194570944984044001366226e-112 +/- 2.71e-150],2.421002103914712266295277412458401843882e-150,552,acb_coefficient_enclosure,-100.0,70,[6.3074937985361194570944984044001366226e-112 +/- 2.71e-150],2.421002101638607306822558069413063307669e-150,1.0962428625481144324028455742424112255919245268307181314457209372494663599627539e-5721
[1.55789139421938916799303199857175285717e-1721 +/- 8.92e-1760],5.876830937480556695713561385844234339465e-1760,1e-150,[7.2421933321925671713731442399785455902e-3000 +/- 3.25e-3038],2.731971299604721098652882503268102637082e-3038,,,,,,7,220,0.5848582000035094,[6.9878532655474071865665908874568135624e-112 +/- 3.04e-150],2.636026633945349135411472360792493743464e-150,553,acb_coefficient_enclosure,-100.0,70,[6.9878532655474071865665908874568135624e-112 +/- 3.04e-150],2.636026629393139216466033674701816671038e-150,5.3618852567902128222630599473672408138820915542230562987469340693199960307301998e-5720
[7.80168021003211993070127938172974604172e-1725 +/- 9.29e-1764],7.825555046138315348903057699076441328189e-1764,1e-150,[6.54653231354306749234532282663448340533e-3006 +/- 7.43e-3045],6.566566103222484910181150087182979719782e-3045,,,,,,7,220,0.5833551999967312,[7.7476922185116958001423632895170141769e-112 +/- 5.00e-150],7.77140179516376006725940835403978362421e-151,554,acb_coefficient_enclosure,-100.0,70,[7.7476922185116958001423632895170141769e-112 +/- 5.00e-150],7.771401783783235269895811638813090943144e-151,2.6225855904785528775294423870607866859098854118640328477270508992076153714598578e-5718
[3.90297763762126478827743471204887951428e-1728 +/- 3.71e-1767],2.949503721211214829322403724174241538339e-1767,1e-150,[5.90100864758439233392412360430557971445e-3012 +/- 4.74e-3051],4.459427784850628706706880586891486724424e-3051,,,,,,7,220,0.5798839000053704,[8.5968989093788869765029359996209866743e-112 +/- 2.00e-150],6.496728277534761916253818533368677718299e-151,555,acb_coefficient_enclosure,-100.0,70,[8.5968989093788869765029359996209866743e-112 +/- 2.00e-150],6.496728266154237118890221818141985037233e-151,1.2827535875085062278832351823156634500362653750324339241974408003045997020747087e-5716
[1.95057021253120965397205546025059789163e-1731 +/- 3.52e-1770],1.140428910458574929821873983154093534624e-1770,1e-150,[5.30416449673653025667565812135857970432e-3018 +/- 6.38e-3057],3.101156005620490232855672102916659384866e-3057,,,,,,7,220,0.5761315999989165,[9.54665876162650946375125756267023766544e-112 +/- 8.42e-151],5.581591229789209833801824558751151123752e-151,556,acb_coefficient_enclosure,-100.0,70,[9.54665876162650946375125756267023766544e-112 +/- 8.42e-151],5.581591224098947435120026201137804783219e-151,6.2741978931155049900930314546345375163094564915894582569078598138169005553679303e-5715
[9.73834982868023850708088110688719083893e-1735 +/- 5.98e-1774],4.595579433153135125848962465603893794887e-1774,1e-150,[4.75428894701343185291729331285223481382e-3024 +/- 3.60e-3063],2.243574409037658424694431718227722130019e-3063,,,,,,7,220,0.5805153000037535,[1.060963255338124138228774400431239296636e-111 +/- 5.98e-151],5.006742383399479658416675207148166997096e-151,557,acb_coefficient_enclosure,-100.0,70,[1.060963255338124138228774400431239296636e-111 +/- 5.98e-151],5.006742377709217259734876849534820656564e-151,3.0688424259806304542125888470081055832015141585812940354886452974541013954089759e-5713
[4.85699956935577435553356501260751420801e-1738 +/- 3.56e-1777],1.968973885337428098481589776593708541965e-1777,1e-150,[4.24946314852684094582325368813994590219e-3030 +/- 6.55e-3069],1.722685339515284212323746033513974380577e-3069,,,,,,7,220,0.5725662999975611,[1.180016009673456089873828495303928566381e-111 +/- 6.23e-151],4.783654325918283259629224997571234083511e-151,558,acb_coefficient_enclosure,-100.0,70,[1.180016009673456089873828495303928566381e-111 +/- 6.23e-151],4.783654320228020860947426639957887742978e-151,1.5010403396907049674655755743624695482382697050500358068838150029221560406281952e-5711
[2.41997186357064993774906146600101326065e-1741 +/- 1.48e-1780],9.143857636521839446861472420621991089852e-1781,1e-150,[3.78760351656869767436441056823907194512e-3036 +/- 6.13e-3075],1.431145037494814354565610249428487494358e-3075,,,,,,7,220,0.5837697999959346,[1.313449319826296600841717224664878197227e-111 +/- 5.78e-151],4.962864940751116271735069421916710073473e-151,559,acb_coefficient_enclosure,-100.0,70,[1.313449319826296600841717224664878197227e-111 +/- 5.78e-151],4.96286493506085387305327106430336373294e-151,7.3419518241547234123586548625184133854982319719842368023388602819426601047098308e-5710
[1.204516554029446783423034358943332497932e-1744 +/- 4.87e-1784],4.650339663861063778431548358511324051981e-1784,1e-150,[3.36650249392599289802084720960515130143e-3042 +/- 2.45e-3081],1.2997231141895439966126598636382173618e-3081,,,,,,7,220,0.5783614999963902,[1.463106226683066413756705621402273045334e-111 +/- 5.80e-151],5.648690234968225731854965377464077888825e-151,560,acb_coefficient_enclosure,-100.0,70,[1.463106226683066413756705621402273045334e-111 +/- 5.80e-151],5.648690229277963333173167019850731548293e-151,3.5911379167727710920877556179014016444268827587499347734972528824192506351591858e-5708
[5.98930016308085190327395959331781415787e-1748 +/- 7.02e-1787],2.579033327921909220960675943572446463911e-1787,1e-150,[2.98386647662726455999660336005736931436e-3048 +/- 3.92e-3087],1.284873165504964170283768908125952346965e-3087,,,,,,7,220,0.573736899998039,[1.631078160781960820192806443666434035900e-111 +/- 8.07e-151],7.023533293908863486927111038003052288958e-151,561,acb_coefficient_enclosure,-100.0,70,[1.631078160781960820192806443666434035900e-111 +/- 8.07e-151],7.023533282528338689563514322776359607892e-151,1.7565237277863895219705104927489411480563156104663861725149653034586555488749681e-5706
[2.97509526795319177458758302055212370410e-1751 +/- 6.36e-1790],1.534696792294583457398562758452916249259e-1790,1e-150,[2.63735060415895906610075835566637442850e-3054 +/- 2.34e-3093],1.360471894924501720635344670449426263787e-3093,,,,,,7,220,0.5741915999969933,[1.81973992229868465767207070593171182900e-111 +/- 1.88e-150],9.387091008505989194570065306441722754717e-151,562,acb_coefficient_enclosure,-100.0,70,[1.81973992229868465767207070593171182900e-111 +/- 1.88e-150],9.387090997125464397206468591215030073651e-151,8.5916649927912583311530027452885319603639892530785628368871996225261723455949218e-5705
[1.47634483311238106605390254603616941014e-1754 +/- 4.21e-1793],9.60510245328955574533910068072149399534e-1794,1e-150,[2.32459020921315695052741042032812588894e-3060 +/- 4.88e-3099],1.512378854094179708648846112163925021846e-3099,,,,,,7,220,0.5769618000049377,[2.03178978396888750504446140312077949467e-111 +/- 4.50e-150],1.321882836522285677897512524718798307958e-150,563,acb_coefficient_enclosure,-100.0,70,[2.03178978396888750504446140312077949467e-111 +/- 4.50e-150],1.321882834246180718424793181673459771745e-150,4.2024448334305067924117948210650428066997773520492970397817824240617147342583856e-5703
[7.31876009833252935011676834430104941344e-1758 +/- 7.75e-1797],6.214331884588536957638758412266521444001e-1797,1e-150,[2.04322880950137000011045483806039067381e-3066 +/- 4.36e-3105],1.734897950399971528208442280244997221872e-3105,,,,,,7,220,0.5781978000013623,[2.27029549426717034879630723369506077547e-111 +/- 3.46e-150],1.927699417854833572540170702539327640225e-150,564,acb_coefficient_enclosure,-100.0,70,[2.27029549426717034879630723369506077547e-111 +/- 3.46e-150],1.927699415578728613067451359493989104012e-150,2.0555501420419209618897833959581475546003702808876734316020316280244470573069161e-5701
[3.62452102829843159588451265173806867945e-1761 +/- 9.05e-1800],4.105352063510409022645083720623213764077e-1800,1e-150,[1.79094260374053237310457671873619909586e-3072 +/- 2.37e-3111],2.028530065119334559071761670879506187568e-3111,,,,,,7,220,0.5725679999959539,[2.53874707998823218851611157494370209128e-111 +/- 3.07e-150],2.875538700637307161343242845992574257301e-150,565,acb_coefficient_enclosure,-100.0,70,[2.53874707998823218851611157494370209128e-111 +/- 3.07e-150],2.875538696085097242397804159901897184874e-150,1.0054384563032812513943829111211377618748636985763658877953668584786952754843139e-5699
[1.79319607558807801077012434911658483262e-1764 +/- 2.96e-1803],9.898158991460184920060022587938075132445e-1804,1e-150,[1.565461504611925765375232615229407550937e-3078 +/- 9.07e-3118],8.641100128046191615704069626732230306028e-3118,,,,,,7,220,0.5848458000036771,[2.84111748887297285150691985090364500756e-111 +/- 2.93e-150],1.568251951641670245467405629881199136e-150,566,acb_coefficient_enclosure,-100.0,70,[2.84111748887297285150691985090364500756e-111 +/- 2.93e-150],1.568251949365565285994686286835860599787e-150,4.9179517925747170053861700398431009378060963205122348751748840185375828307206703e-5698
[8.86277273167552179671174311290218147330e-1768 +/- 7.16e-1807],6.071090128179516302399137504055144911119e-1807,1e-150,[1.36458680269597508234002364557476022872e-3084 +/- 4.92e-3123],9.347559386412141810728033516923168898977e-3124,,,,,,7,220,0.5888450999991619,[3.18193227735682837431930661803826683743e-111 +/- 6.28e-150],2.179656197665746746170570042362402762514e-150,567,acb_coefficient_enclosure,-100.0,70,[3.18193227735682837431930661803826683743e-111 +/- 6.28e-150],2.179656195389641786697850699317064226301e-150,2.4055500411310181849165110317354135221513748848094955380183615511643258679569996e-5696
[4.37599436645221749307920329190046211072e-1771 +/- 4.15e-1810],3.747986165755128893804535491394493113298e-1810,1e-150,[1.18620560681261051704931672426110481319e-3090 +/- 3.89e-3129],1.015970727382331731489149069458604126776e-3129,,,,,,7,220,0.5879187000027741,[3.56634973971129042888889584118625905646e-111 +/- 4.59e-150],3.054535327462375345740050862835568177034e-150,568,acb_coefficient_enclosure,-100.0,70,[3.56634973971129042888889584118625905646e-111 +/- 4.59e-150],3.054535322910165426794612176744891104608e-150,1.1766461348944729670548088041333775112968224645442400558213823893404044252104532e-5694
[2.15848896796526691894389934564671203553e-1774 +/- 4.35e-1813],9.654541423117266642976023532250261950989e-1814,1e-150,[1.028302247863722434877336184136572997570e-3096 +/- 6.20e-3136],4.599415041812939355433273808717766793526e-3136,,,,,,7,220,0.6053497000029893,[4.00025309727790381902741245341491017756e-111 +/- 3.48e-150],1.789242828774258075379367294984250704185e-150,569,acb_coefficient_enclosure,-100.0,70,[4.00025309727790381902741245341491017756e-111 +/- 3.48e-150],1.789242826498153115906647951938912167972e-150,5.7554421521840010898616824323689957231676795405753508542560734905462644198200158e-5693
[1.06362730442041534771819067197480847704e-1777 +/- 4.11e-1816],6.013068655739604366869056071604528734582e-1817,1e-150,[8.88966865455905922748821568586098266884e-3103 +/- 8.24e-3142],5.025650195963074201707823384029481670243e-3142,,,,,,7,220,0.6054949000026681,[4.49035662540039929734209266673553956746e-111 +/- 7.23e-150],2.538560487363066625081152746296233775004e-150,570,acb_coefficient_enclosure,-100.0,70,[4.49035662540039929734209266673553956746e-111 +/- 7.23e-150],2.538560482810856706135714060205556702578e-150,2.8152233300222724349366376707532517117064974832519798994468511619708813631426372e-5691
[5.23595991037698542697188170069542409017e-1781 +/- 3.72e-1820],1.337721793740696886767404679418851290694e-1820,1e-150,[7.66401419769834155305318454502185652823e-3109 +/- 5.99e-3148],1.958059070228849645150641338963510853727e-3148,,,,,,7,220,0.6267596000034246,[5.04432789719121578914893160896158967809e-111 +/- 2.20e-150],1.288762222666396132849471491548052087313e-150,571,acb_coefficient_enclosure,-100.0,70,[5.04432789719121578914893160896158967809e-111 +/- 2.20e-150],1.2887622203902911733767521485027135511e-150,1.3770456794244552017924101096600485559912385633520117602639895154385827308131383e-5689
[2.57496281822573483481249290391863187672e-1784 +/- 1.03e-1823],7.935834014722406718486026348280677091084e-1824,1e-150,[6.58923386002065054747503379127126111826e-3115 +/- 4.39e-3154],2.030750334729215947770331489117765509433e-3154,,,,,,7,220,0.6288205000018934,[5.67092867463179027357243107567235158622e-111 +/- 4.22e-150],1.747735856120882187512050164979379691087e-150,572,acb_coefficient_enclosure,-100.0,70,[5.67092867463179027357243107567235158622e-111 +/- 4.22e-150],1.747735853844777228039330821934041154874e-150,6.7357377613559355883657216604131300851878863072188753412319005057789260266071122e-5688
[1.265068518811014933073378700578680750779e-1787 +/- 5.54e-1827],4.724481353561924584180696604549129441485e-1827,1e-150,[5.64967396030734436509278294425897599211e-3121 +/- 5.68e-3160],2.109907781964452985309092467744800406887e-3160,,,,,,7,220,0.6267141999996966,[6.38017738715995913927745451519140070648e-111 +/- 6.93e-150],2.382719070056872403341591305225702013783e-150,573,acb_coefficient_enclosure,-100.0,70,[6.38017738715995913927745451519140070648e-111 +/- 6.93e-150],2.38271906778076744386887196218036347757e-150,3.2947564699291609955122825959675559148166204120881865825616022482713744090914737e-5686
[6.20906478346191052997895757069124992194e-1791 +/- 7.39e-1830],4.24175916016158350078361367570248192266e-1830,1e-150,[4.83085092631945255295923089267857184468e-3127 +/- 6.94e-3166],3.300224234842765300336543197993151596644e-3166,,,,,,7,220,0.6003625000012107,[7.18353661577290584976373889481687832759e-111 +/- 9.25e-150],4.907475297219326352315162756601860152686e-150,574,acb_coefficient_enclosure,-100.0,70,[7.18353661577290584976373889481687832759e-111 +/- 9.25e-150],4.907475288114906514424285384420506007834e-150,1.6116205211438523536185972040136165803345388774638150609200150666631510523426292e-5684
[3.04444413096936043092413547065620454640e-1794 +/- 2.90e-1833],1.253620046809228196751980253612178605131e-1833,1e-150,[4.11943456532595980007946600153355404605e-3133 +/- 5.58e-3172],1.696272130345322644306352338576644586081e-3172,,,,,,7,220,0.5974949000010383,[8.09412955843480634255565090320543834376e-111 +/- 6.85e-150],3.33294439822057116277741656315713784731e-150,575,acb_coefficient_enclosure,-100.0,70,[8.09412955843480634255565090320543834376e-111 +/- 6.85e-150],3.332944393668361243831977877066460774883e-150,7.8832186760139036803719062713441031354834816107810818197096236549263307904380857e-5683
[1.491283172602316764453042942956920716122e-1797 +/- 5.47e-1837],2.175664948030784019160150760763000216033e-1837,1e-150,[3.503218567777065646621099048235975046461e-3139 +/- 6.02e-3179],5.110920550790519284191246806574489721186e-3179,,,,,,7,220,0.631624700006796,[9.12699010393339666528022501315023280216e-111 +/- 5.96e-150],1.33155611872048765306966251423332917816e-150,576,acb_coefficient_enclosure,-100.0,70,[9.12699010393339666528022501315023280216e-111 +/- 5.96e-150],1.331556116444382693596943171187990641947e-150,3.8560767572290386267935398247834871876681082338806785216808591891950575043357987e-5681
